Solar[A],Battery[A],Main_Volt[V],Solar_Watt[W],Battery_Watt[W],Sub_Volt[V],Speed[kmh],time
4.38,3.42,92.5,405.2,316.4,0,65,15:37:25
4.56,3.3,92.5,421.8,305.3,0,65,15:37:30
4.38,5.24,92.2,403.8,483.1,0,64,15:37:35
4.08,7.63,91.9,375,701.2,0,65,15:37:40
4.2,8.42,91.8,385.6,773,0,66,15:37:45
4.32,9.95,91.5,395.3,910.4,0,68,15:37:50
4.39,8.71,91.6,402.1,797.8,0,70,15:37:55
4.46,6.76,91.9,409.9,621.2,0,71,15:38:00
4.67,6.42,92,429.6,590.6,0,71,15:38:05
4.66,5.54,92.1,429.2,510.2,0,72,15:38:10
4.43,5.08,92.2,408.4,468.4,0,72,15:38:15
4.17,5.75,92,383.6,529,0,72,15:38:20
4.42,6.54,91.9,406.2,601,0,71,15:38:25
1.78,9.71,91.5,162.9,888.5,0,70,15:38:30
4.64,7.08,91.8,426,649.9,0,70,15:38:35
0.87,9.27,91.5,79.6,848.2,0,71,15:38:40
4.39,5.47,92,403.9,503.2,0,72,15:38:45
2.55,5.85,91.9,234.3,537.6,0,72,15:38:50
3.17,6.17,91.9,291.3,567,0,72,15:38:55
1.15,7.03,91.8,105.6,645.4,0,72,15:39:00
0.79,8.12,91.6,72.4,743.8,0,71,15:39:05
0.82,7.58,91.6,75.1,694.3,0,72,15:39:10
0.8,7.88,91.5,73.2,721,0,72,15:39:15
0.99,8.76,91.5,90.6,801.5,0,71,15:39:20
2.21,8.79,91.4,202,803.4,0,69,15:39:25
1.65,8.98,91.4,150.8,820.8,0,70,15:39:30
4.04,6.08,91.8,370.9,558.1,0,71,15:39:35
4.18,2.56,92.3,385.8,236.3,0,73,15:39:40
4.42,3.81,92.1,407.1,350.9,0,73,15:39:45
2.78,5.78,91.8,255.2,530.6,0,72,15:39:50
2.57,7.66,91.5,235.2,700.9,0,71,15:39:55
4.25,6.41,91.8,390.2,588.4,0,70,15:40:00
4.42,6.49,91.7,405.3,595.1,0,70,15:40:05
4.46,6.75,91.7,409,619,0,70,15:40:10
4.23,6.87,91.7,387.9,630,0,70,15:40:15
4.5,6.12,91.8,413.1,561.8,0,71,15:40:20
4.45,5.7,91.8,408.5,523.3,0,71,15:40:25
4.36,6.27,91.7,399.8,575,0,71,15:40:30
4.24,5.85,91.7,388.8,536.4,0,71,15:40:35
4.43,5.75,91.8,406.7,527.9,0,71,15:40:40
4.55,6.07,91.7,417.2,556.6,0,71,15:40:45
4.68,5.01,91.9,430.1,460.4,0,72,15:40:50
4.58,5.63,91.8,420.4,516.8,0,71,15:40:55
4.55,5.94,91.7,417.2,544.7,0,71,15:41:00
4.45,6.17,91.7,408.1,565.8,0,71,15:41:05
4.37,5.8,91.7,400.7,531.9,0,71,15:41:10
4.37,5.61,91.7,400.7,514.4,0,72,15:41:15
4.32,4.66,91.9,397,428.3,0,72,15:41:20
4.57,3.91,92,420.4,359.7,0,73,15:41:25
4.49,4.57,91.9,412.6,420,0,72,15:41:30
4.32,4.99,91.8,396.6,458.1,0,72,15:41:35
4.19,4.93,91.9,385.1,453.1,0,72,15:41:40
4.32,4.74,91.9,397,435.6,0,72,15:41:45
4.33,4.75,91.9,397.9,436.5,0,71,15:41:50
4.53,4.25,91.9,416.3,390.6,0,72,15:41:55
4.27,5.07,91.8,392,465.4,0,71,15:42:00
4.2,5.92,91.6,384.7,542.3,0,70,15:42:05
4.12,6,91.6,377.4,549.6,0,70,15:42:10
4.18,5.98,91.6,382.9,547.8,0,70,15:42:15
4.25,6.4,91.5,388.9,585.6,0,69,15:42:20
4.29,6.42,91.5,392.5,587.4,0,68,15:42:25
4.31,6.37,91.5,394.4,582.9,0,66,15:42:30
4.32,6.33,91.5,395.3,579.2,0,65,15:42:35
4.26,6.37,91.5,389.8,582.9,0,65,15:42:40
4.18,8.48,91.2,381.2,773.4,0,65,15:42:45
4.62,8.13,91.2,421.3,741.5,0,66,15:42:50
4.13,8.74,91.1,376.2,796.2,0,67,15:42:55
4.19,8.43,91.1,381.7,768,0,68,15:43:00
4.25,8.16,91.1,387.2,743.4,0,68,15:43:05
4.25,7.31,91.2,387.6,666.7,0,70,15:43:10
4.25,5.91,91.5,388.9,540.8,0,71,15:43:15
4.12,4.97,91.7,377.8,455.7,0,72,15:43:20
4.64,3.97,91.8,426,364.4,0,72,15:43:25
4.65,5.22,91.6,425.9,478.2,0,71,15:43:30
4.34,4.27,91.7,398,391.6,0,70,15:43:35
4.28,4.46,91.7,392.5,409,0,68,15:43:40
3.99,4.68,91.7,365.9,429.2,0,67,15:43:45
2.33,6.05,91.5,213.2,553.6,0,66,15:43:50
4.16,4.52,91.7,381.5,414.5,0,65,15:43:55
4.5,8.19,91.2,410.4,746.9,0,65,15:44:00
4.32,8.28,91.1,393.6,754.3,0,67,15:44:05
4.63,7.57,91.2,422.3,690.4,0,69,15:44:10
4.16,7.76,91.1,379,706.9,0,69,15:44:15
4.2,7.34,91.2,383,669.4,0,70,15:44:20
4.28,6.63,91.3,390.8,605.3,0,70,15:44:25
4.69,5.03,91.5,429.1,460.2,0,71,15:44:30
4.34,6.62,91.3,396.2,604.4,0,70,15:44:35
4.15,6.5,91.3,378.9,593.5,0,70,15:44:40
4.34,5.56,91.4,396.7,508.2,0,71,15:44:45
4.41,5.69,91.4,403.1,520.1,0,71,15:44:50
4.43,6.58,91.3,404.5,600.8,0,70,15:44:55
4.55,6.34,91.3,415.4,578.8,0,70,15:45:00
4.41,6.05,91.3,402.6,552.4,0,71,15:45:05
4.51,7.11,91.1,410.9,647.7,0,69,15:45:10
4.4,7.4,91.1,400.8,674.1,0,69,15:45:15
4.13,7.55,91.1,376.2,687.8,0,69,15:45:20
4.31,7.61,91,392.2,692.5,0,69,15:45:25
4.29,8.36,90.9,390,759.9,0,68,15:45:30
4.18,8.74,90.9,380,794.5,0,67,15:45:35
4.14,8.47,90.9,376.3,769.9,0,65,15:45:40
4.24,8.34,90.9,385.4,758.1,0,63,15:45:45
4.17,11.96,90.4,377,1081.2,0,63,15:45:50
4.04,11.5,90.4,365.2,1039.6,0,65,15:45:55
4.2,10.86,90.5,380.1,982.8,0,68,15:46:00
4.19,6.83,91,381.3,621.5,0,69,15:46:05
4.13,6.15,91.1,376.2,560.3,0,69,15:46:10
4,6.68,91.1,364.4,608.5,0,67,15:46:15
4.17,6.43,91.1,379.9,585.8,0,65,15:46:20
4.25,6.37,91.1,387.2,580.3,0,66,15:46:25
4.37,6.14,91.1,398.1,559.4,0,68,15:46:30
4.32,5.96,91.2,394,543.6,0,70,15:46:35
4.12,5.16,91.3,376.2,471.1,0,71,15:46:40
4.37,3.85,91.5,399.9,352.3,0,72,15:46:45
4.16,4.02,91.4,380.2,367.4,0,72,15:46:50
4.31,4.62,91.4,393.9,422.3,0,71,15:46:55
4.3,4.09,91.4,393,373.8,0,72,15:47:00
4.49,3.44,91.6,411.3,315.1,0,72,15:47:05
4.16,4.23,91.4,380.2,386.6,0,71,15:47:10
4.21,4.56,91.4,384.8,416.8,0,71,15:47:15
4.33,4.54,91.4,395.8,415,0,70,15:47:20
4.14,5.16,91.3,378,471.1,0,70,15:47:25
4.24,5.45,91.2,386.7,497,0,68,15:47:30
4.36,5.37,91.2,397.6,489.7,0,67,15:47:35
4.15,5.5,91.2,378.5,501.6,0,67,15:47:40
4.29,5.4,91.2,391.2,492.5,0,66,15:47:45
4.27,5.41,91.2,389.4,493.4,0,66,15:47:50
4.03,5.65,91.2,367.5,515.3,0,65,15:47:55
4.23,5.42,91.2,385.8,494.3,0,65,15:48:00
4.14,5.48,91.2,377.6,499.8,0,64,15:48:05
4.27,8.28,90.8,387.7,751.8,0,65,15:48:10
4.18,11.24,90.3,377.5,1015,0,67,15:48:15
4.25,9.86,90.5,384.6,892.3,0,68,15:48:20
4.22,8.76,90.7,382.8,794.5,0,69,15:48:25
4.23,8.91,90.6,383.2,807.2,0,69,15:48:30
4.29,7.97,90.7,389.1,722.9,0,69,15:48:35
3.5,8.77,90.6,317.1,794.6,0,69,15:48:40
4.46,9.09,90.5,403.6,822.6,0,69,15:48:45
4.38,9.41,90.4,396,850.7,0,69,15:48:50
4.45,9.08,90.5,402.7,821.7,0,69,15:48:55
4.54,8.09,90.7,411.8,733.8,0,69,15:49:00
4.46,8.02,90.7,404.5,727.4,0,69,15:49:05
4.36,8.07,90.6,395,731.1,0,69,15:49:10
4.46,7.36,90.7,404.5,667.6,0,70,15:49:15
4.51,6.93,90.8,409.5,629.2,0,70,15:49:20
4.53,7.53,90.7,410.9,683,0,70,15:49:25
4.45,7.49,90.7,403.6,679.3,0,69,15:49:30
4.34,7.89,90.7,393.6,715.6,0,69,15:49:35
4.5,7.53,90.6,407.7,682.2,0,69,15:49:40
4.57,7.87,90.6,414,713,0,69,15:49:45
4.57,7.75,90.6,414,702.2,0,69,15:49:50
4.93,8.71,90.5,446.2,788.3,0,69,15:49:55
4.56,8.54,90.5,412.7,772.9,0,69,15:50:00
4.41,9.16,90.4,398.7,828.1,0,69,15:50:05
4.54,9.57,90.3,410,864.2,0,68,15:50:10
4.55,9.08,90.4,411.3,820.8,0,69,15:50:15
4.34,9.5,90.3,391.9,857.9,0,68,15:50:20
4.58,9.72,90.3,413.6,877.7,0,68,15:50:25
4.36,7.51,90.5,394.6,679.7,0,69,15:50:30
4.27,6.23,90.7,387.3,565.1,0,70,15:50:35
4.22,5.31,90.9,383.6,482.7,0,71,15:50:40
4.34,4.66,91,394.9,424.1,0,71,15:50:45
4.29,5.76,90.9,390,523.6,0,71,15:50:50
4.32,5.18,90.9,392.7,470.9,0,71,15:50:55
4.27,5.77,90.8,387.7,523.9,0,71,15:51:00
4.36,5.03,90.9,396.3,457.2,0,71,15:51:05
4.41,4.59,91.1,401.8,418.1,0,71,15:51:10
4.33,4.12,91.1,394.5,375.3,0,72,15:51:15
4.45,4.69,91,405,426.8,0,71,15:51:20
4.47,5.98,90.8,405.9,543,0,70,15:51:25
4.34,6.2,90.7,393.6,562.3,0,70,15:51:30
4,4.64,91,364,422.2,0,71,15:51:35
4.57,5.15,90.9,415.4,468.1,0,71,15:51:40
4.68,5.84,90.8,424.9,530.3,0,70,15:51:45
4.45,7.26,90.6,403.2,657.8,0,70,15:51:50
4.5,8.21,90.4,406.8,742.2,0,69,15:51:55
4.36,8.93,90.3,393.7,806.4,0,69,15:52:00
4.38,9.41,90.2,395.1,848.8,0,68,15:52:05
4.28,10.4,90.1,385.6,937,0,68,15:52:10
4.62,10.69,90,415.8,962.1,0,67,15:52:15
4.41,10.49,90,396.9,944.1,0,68,15:52:20
4.48,9.66,90.1,403.6,870.4,0,68,15:52:25
4.52,9.62,90.1,407.3,866.8,0,68,15:52:30
4.66,13.02,89.6,417.5,1166.6,0,66,15:52:35
2.3,15.53,89.2,205.2,1385.3,0,66,15:52:40
3.73,11.45,89.8,335,1028.2,0,67,15:52:45
3.5,8.34,90.2,315.7,752.3,0,69,15:52:50
3.64,6.27,90.5,329.4,567.4,0,71,15:52:55
1.38,6.67,90.5,124.9,603.6,0,71,15:53:00
1.26,8.86,90.2,113.7,799.2,0,70,15:53:05
1.18,9.94,90,106.2,894.6,0,69,15:53:10
1.14,10.91,89.9,102.5,980.8,0,69,15:53:15
1.18,11.26,89.8,106,1011.1,0,68,15:53:20
1.12,11.05,89.8,100.6,992.3,0,69,15:53:25
1.1,11.15,89.8,98.8,1001.3,0,69,15:53:30
1.1,11.71,89.6,98.6,1049.2,0,68,15:53:35
1.14,11.23,89.7,102.3,1007.3,0,69,15:53:40
1.17,11.26,89.7,104.9,1010,0,68,15:53:45
1.19,12.03,89.6,106.6,1077.9,0,68,15:53:50
1.22,12.05,89.6,109.3,1079.7,0,68,15:53:55
1.24,12.06,89.6,111.1,1080.6,0,68,15:54:00
1.29,12.48,89.5,115.5,1117,0,68,15:54:05
1.32,12,89.6,118.3,1075.2,0,68,15:54:10
1.67,9.7,89.8,150,871.1,0,69,15:54:15
3.92,6.82,90.3,354,615.8,0,70,15:54:20
3.9,7.85,90.1,351.4,707.3,0,69,15:54:25
4.07,7.77,90.1,366.7,700.1,0,69,15:54:30
3.07,8.65,90,276.3,778.5,0,69,15:54:35
3.66,8.38,90,329.4,754.2,0,69,15:54:40
3.28,8.62,90,295.2,775.8,0,69,15:54:45
1.94,9.49,89.8,174.2,852.2,0,69,15:54:50
1.72,10.34,89.8,154.5,928.5,0,68,15:54:55
2.37,10.47,89.7,212.6,939.2,0,68,15:55:00
4.36,8.7,89.9,392,782.1,0,68,15:55:05
1.74,10.66,89.7,156.1,956.2,0,68,15:55:10
1.77,10.77,89.6,158.6,965,0,68,15:55:15
2.23,10.41,89.7,200,933.8,0,68,15:55:20
4.37,8.58,89.9,392.9,771.3,0,68,15:55:25
4.38,8.89,89.9,393.8,799.2,0,68,15:55:30
4.44,8.76,89.9,399.2,787.5,0,68,15:55:35
4.26,9.01,89.8,382.5,809.1,0,68,15:55:40
4.13,9.62,89.7,370.5,862.9,0,68,15:55:45
4.22,9.61,89.7,378.5,862,0,68,15:55:50
4.1,9.68,89.8,368.2,869.3,0,68,15:55:55
4.13,9.83,89.7,370.5,881.8,0,68,15:56:00
4.15,8.54,89.9,373.1,767.7,0,68,15:56:05
4.12,8.46,89.9,370.4,760.6,0,69,15:56:10
4.45,7.95,89.9,400.1,714.7,0,69,15:56:15
2.67,9.03,89.8,239.8,810.9,0,69,15:56:20
2.91,9.28,89.7,261,832.4,0,69,15:56:25
1.7,9.71,89.7,152.5,871,0,69,15:56:30
1.68,9.88,89.6,150.5,885.2,0,69,15:56:35
1.63,10.76,89.5,145.9,963,0,68,15:56:40
2.51,10.34,89.5,224.6,925.4,0,68,15:56:45
4.06,6.33,90.1,365.8,570.3,0,70,15:56:50
4,3.57,90.5,362,323.1,0,72,15:56:55
3.74,2.15,90.8,339.6,195.2,0,72,15:57:00
3.82,3.81,90.5,345.7,344.8,0,71,15:57:05
3.73,5.24,90.4,337.2,473.7,0,70,15:57:10
3.82,6.83,90.1,344.2,615.4,0,70,15:57:15
3.9,6.36,90.2,351.8,573.7,0,70,15:57:20
3.97,3.23,90.6,359.7,292.6,0,72,15:57:25
4,1.06,91,364,96.5,0,73,15:57:30
3.96,-0.65,91.3,361.5,-59.3,0,74,15:57:35
4,-1,91.3,365.2,-91.3,0,74,15:57:40
3.96,0.34,91.1,360.8,31,0,74,15:57:45
3.99,0.29,91.2,363.9,26.4,0,73,15:57:50
3.79,1.04,91.1,345.3,94.7,0,73,15:57:55
3.9,-0.55,91.3,356.1,-50.2,0,74,15:58:00
3.82,-0.53,91.3,348.8,-48.4,0,74,15:58:05
3.83,-0.39,91.3,349.7,-35.6,0,74,15:58:10
3.84,-0.07,91.3,350.6,-6.4,0,74,15:58:15
4.02,1.75,91,365.8,159.3,0,72,15:58:20
3.9,4.62,90.6,353.3,418.6,0,71,15:58:25
3.8,4.12,90.7,344.7,373.7,0,71,15:58:30
3.81,2.18,90.9,346.3,198.2,0,73,15:58:35
3.87,0.34,91.2,352.9,31,0,73,15:58:40
3.93,1.9,91,357.6,172.9,0,72,15:58:45
3.96,4.83,90.6,358.8,437.6,0,71,15:58:50
3.98,6.97,90.2,359,628.7,0,69,15:58:55
3.99,7.69,90.1,359.5,692.9,0,69,15:59:00
4.11,5.27,90.4,371.5,476.4,0,70,15:59:05
4.13,3.04,90.7,374.6,275.7,0,72,15:59:10
4.07,1.96,90.9,370,178.2,0,73,15:59:15
4.02,1.24,91,365.8,112.8,0,73,15:59:20
4.1,0.4,91.2,373.9,36.5,0,73,15:59:25
3.78,1.55,91,344,141.1,0,73,15:59:30
2.87,2.85,90.8,260.6,258.8,0,72,15:59:35
3.87,1.94,90.9,351.8,176.3,0,72,15:59:40
2.03,4.24,90.6,183.9,384.1,0,72,15:59:45
3.88,2.46,90.8,352.3,223.4,0,72,15:59:50
2.22,4.96,90.5,200.9,448.9,0,72,15:59:55
1.91,7.52,90.1,172.1,677.6,0,70,16:00:00
1.98,8.75,89.8,177.8,785.8,0,69,16:00:05
2.28,6.79,90.1,205.4,611.8,0,70,16:00:10
1.58,6.08,90.2,142.5,548.4,0,71,16:00:15
1.34,6.93,90.1,120.7,624.4,0,70,16:00:20
1.32,7.88,89.9,118.7,708.4,0,70,16:00:25
1.29,10.34,89.6,115.6,926.5,0,69,16:00:30
1.28,10.04,89.6,114.7,899.6,0,69,16:00:35
1.27,7.86,89.8,114,705.8,0,70,16:00:40
1.26,4.76,90.3,113.8,429.8,0,72,16:00:45
1.25,4.26,90.4,113,385.1,0,72,16:00:50
1.24,3.41,90.5,112.2,308.6,0,73,16:00:55
1.24,2.67,90.6,112.3,241.9,0,73,16:01:00
1.26,3.13,90.6,114.2,283.6,0,73,16:01:05
1.27,4.12,90.5,114.9,372.9,0,72,16:01:10
1.29,4.47,90.4,116.6,404.1,0,72,16:01:15
1.31,4.99,90.3,118.3,450.6,0,71,16:01:20
1.33,5.53,90.3,120.1,499.4,0,71,16:01:25
1.35,6.42,90.1,121.6,578.4,0,71,16:01:30
1.39,5.94,90.2,125.4,535.8,0,71,16:01:35
1.38,6.09,90.1,124.3,548.7,0,71,16:01:40
1.41,6.98,89.9,126.8,627.5,0,70,16:01:45
1.43,9.04,89.7,128.3,810.9,0,69,16:01:50
1.46,9.52,89.5,130.7,852,0,69,16:01:55
1.49,8.03,89.7,133.7,720.3,0,70,16:02:00
2.39,6.64,90,215.1,597.6,0,70,16:02:05
3.89,5.48,90.1,350.5,493.7,0,70,16:02:10
3.45,5.92,90.1,310.8,533.4,0,70,16:02:15
4.13,6.91,89.9,371.3,621.2,0,69,16:02:20
3.91,7.76,89.8,351.1,696.8,0,69,16:02:25
4.34,6.64,89.9,390.2,596.9,0,69,16:02:30
4.32,4.34,90.3,390.1,391.9,0,71,16:02:35
4.32,3.6,90.3,390.1,325.1,0,71,16:02:40
4.31,3.75,90.4,389.6,339,0,71,16:02:45
4.49,3.79,90.4,405.9,342.6,0,71,16:02:50
4.23,4.52,90.3,382,408.2,0,71,16:02:55
4.22,3.68,90.4,381.5,332.7,0,71,16:03:00
4.41,3.53,90.4,398.7,319.1,0,71,16:03:05
4.32,5.01,90.2,389.7,451.9,0,70,16:03:10
4.4,5.48,90.2,396.9,494.3,0,70,16:03:15
4.48,5.85,90.1,403.6,527.1,0,70,16:03:20
4.41,5.78,90.1,397.3,520.8,0,70,16:03:25
4.34,5.2,90.2,391.5,469,0,70,16:03:30
4.3,5.94,90.1,387.4,535.2,0,70,16:03:35
4.27,6.67,89.9,383.9,599.6,0,69,16:03:40
4.32,5.77,90.1,389.2,519.9,0,70,16:03:45
4.28,5.73,90.1,385.6,516.3,0,70,16:03:50
4.17,6.44,89.9,374.9,579,0,70,16:03:55
4.26,6.04,90,383.4,543.6,0,70,16:04:00
4.03,5.12,90.1,363.1,461.3,0,70,16:04:05
2.47,5.37,90,222.3,483.3,0,71,16:04:10
2.29,4.85,90.2,206.6,437.5,0,71,16:04:15
1.36,6.49,89.9,122.3,583.5,0,71,16:04:20
1.34,6.14,90,120.6,552.6,0,71,16:04:25
1.3,6.66,89.8,116.7,598.1,0,70,16:04:30
1.24,7.71,89.7,111.2,691.6,0,70,16:04:35
1.2,8.28,89.6,107.5,741.9,0,70,16:04:40
1.17,8.37,89.6,104.8,750,0,70,16:04:45
1.14,8.39,89.5,102,750.9,0,69,16:04:50
1.11,8.09,89.5,99.3,724.1,0,70,16:04:55
1.09,8.27,89.6,97.7,741,0,69,16:05:00
1.06,8.43,89.5,94.9,754.5,0,70,16:05:05
1.04,8.24,89.5,93.1,737.5,0,69,16:05:10
1.02,8.03,89.5,91.3,718.7,0,70,16:05:15
1.02,7.55,89.6,91.4,676.5,0,70,16:05:20
1.01,7.71,89.6,90.5,690.8,0,70,16:05:25
1.01,9.04,89.4,90.3,808.2,0,69,16:05:30
1.01,8.74,89.4,90.3,781.4,0,69,16:05:35
1.02,8.25,89.4,91.2,737.6,0,69,16:05:40
2.65,6.83,89.7,237.7,612.7,0,70,16:05:45
3.6,5.92,89.8,323.3,531.6,0,70,16:05:50
3.51,5.63,89.8,315.2,505.6,0,70,16:05:55
3.59,5.89,89.8,322.4,528.9,0,70,16:06:00
3.79,5.99,89.8,340.3,537.9,0,70,16:06:05
3.75,6.39,89.7,336.4,573.2,0,70,16:06:10
3.46,6.61,89.7,310.4,592.9,0,70,16:06:15
3.74,6.49,89.8,335.9,582.8,0,69,16:06:20
3.62,6.86,89.6,324.4,614.7,0,69,16:06:25
3.74,9.49,89.3,334,847.5,0,68,16:06:30
3.74,11.93,88.9,332.5,1060.6,0,66,16:06:35
3.77,14.18,88.6,334,1256.3,0,65,16:06:40
3.98,12.72,88.7,353,1128.3,0,66,16:06:45
3.87,8.78,89.2,345.2,783.2,0,68,16:06:50
3.77,7.67,89.4,337,685.7,0,69,16:06:55
3.73,7.84,89.4,333.5,700.9,0,69,16:07:00
3.8,8.31,89.3,339.3,742.1,0,68,16:07:05
3.85,9.59,89.1,343,854.5,0,68,16:07:10
3.75,11.25,88.9,333.4,1000.1,0,67,16:07:15
3.77,12.89,88.7,334.4,1143.3,0,66,16:07:20
3.82,13.93,88.4,337.7,1231.4,0,65,16:07:25
3.59,13.32,88.6,318.1,1180.2,0,66,16:07:30
1.37,13.17,88.6,121.4,1166.9,0,67,16:07:35
1.25,12.45,88.6,110.8,1103.1,0,67,16:07:40
1.25,10.95,88.8,111,972.4,0,68,16:07:45
1.28,8.21,89.2,114.2,732.3,0,69,16:07:50
1.26,5.67,89.6,112.9,508,0,71,16:07:55
1.24,4.48,89.8,111.4,402.3,0,72,16:08:00
1.23,3.72,90,110.7,334.8,0,72,16:08:05
1.23,3.57,90,110.7,321.3,0,72,16:08:10
1.22,3.09,90.1,109.9,278.4,0,72,16:08:15
1.23,3.14,90.1,110.8,282.9,0,73,16:08:20
1.24,0.53,90.5,112.2,48,0,74,16:08:25
1.23,-1.28,90.8,111.7,-116.2,0,75,16:08:30
1.22,0.63,90.5,110.4,57,0,74,16:08:35
1.24,3.78,90.1,111.7,340.6,0,72,16:08:40
1.25,7.06,89.6,112,632.6,0,70,16:08:45
1.27,7.44,89.5,113.7,665.9,0,70,16:08:50
1.26,7.79,89.4,112.6,696.4,0,70,16:08:55
1.27,7.44,89.4,113.5,665.1,0,70,16:09:00
1.27,7.55,89.4,113.5,675,0,69,16:09:05
1.28,11.1,88.9,113.8,986.8,0,68,16:09:10
1.3,16.36,88.1,114.5,1441.3,0,65,16:09:15
1.3,16.6,88.1,114.5,1462.5,0,65,16:09:20
1.29,15.32,88.2,113.8,1351.2,0,65,16:09:25
1.28,14.27,88.3,113,1260,0,65,16:09:30
1.25,15.07,88.1,110.1,1327.7,0,66,16:09:35
1.27,11.37,88.7,112.6,1008.5,0,67,16:09:40
1.26,8.5,89,112.1,756.5,0,69,16:09:45
1.25,6.91,89.3,111.6,617.1,0,70,16:09:50
1.24,7,89.3,110.7,625.1,0,70,16:09:55
1.24,8.04,89.1,110.5,716.4,0,69,16:10:00
1.23,9.47,89,109.5,842.8,0,68,16:10:05
1.24,11.58,88.6,109.9,1026,0,67,16:10:10
1.23,13.14,88.4,108.7,1161.6,0,67,16:10:15
1.22,12.69,88.5,108,1123.1,0,66,16:10:20
1.23,12.66,88.5,108.9,1120.4,0,66,16:10:25
1.22,12.81,88.4,107.8,1132.4,0,66,16:10:30
1.21,12.69,88.4,107,1121.8,0,66,16:10:35
1.47,12.35,88.4,129.9,1091.7,0,67,16:10:40
3.49,10.32,88.7,309.6,915.4,0,67,16:10:45
3.5,9.68,88.8,310.8,859.6,0,67,16:10:50
3.61,8.84,88.9,320.9,785.9,0,68,16:10:55
3.52,7.9,89,313.3,703.1,0,68,16:11:00
3.57,7.48,89.1,318.1,666.5,0,69,16:11:05
3.25,7.47,89.1,289.6,665.6,0,69,16:11:10
3.39,7.34,89.1,302,654,0,69,16:11:15
3.58,6.89,89.2,319.3,614.6,0,69,16:11:20
3.66,6.86,89.2,326.5,611.9,0,69,16:11:25
3.6,6.97,89.2,321.1,621.7,0,69,16:11:30
3.61,6.62,89.2,322,590.5,0,69,16:11:35
3.65,5.76,89.4,326.3,514.9,0,69,16:11:40
3.57,5.09,89.5,319.5,455.6,0,70,16:11:45
3.53,5.76,89.4,315.6,514.9,0,70,16:11:50
3.62,7.36,89.2,322.9,656.5,0,69,16:11:55
3.72,8.3,89,331.1,738.7,0,68,16:12:00
3.57,7.76,89.1,318.1,691.4,0,68,16:12:05
3.27,6.88,89.2,291.7,613.7,0,69,16:12:10
1.38,6.59,89.2,123.1,587.8,0,70,16:12:15
1.46,5.45,89.4,130.5,487.2,0,70,16:12:20
1.35,5.79,89.4,120.7,517.6,0,70,16:12:25
1.27,5.93,89.3,113.4,529.5,0,70,16:12:30
1.25,6.57,89.3,111.6,586.7,0,70,16:12:35
1.29,7.43,89.1,114.9,662,0,69,16:12:40
1.29,7.68,89.1,114.9,684.3,0,69,16:12:45
1.31,7.88,89,116.6,701.3,0,69,16:12:50
2.06,6.77,89.2,183.8,603.9,0,70,16:12:55
2.26,5.51,89.4,202,492.6,0,70,16:13:00
1.36,5.46,89.4,121.6,488.1,0,71,16:13:05
1.34,4.76,89.5,119.9,426,0,71,16:13:10
1.34,4.95,89.5,119.9,443,0,71,16:13:15
1.34,4.76,89.5,119.9,426,0,71,16:13:20
1.56,5.8,89.4,139.5,518.5,0,70,16:13:25
2.83,8.48,89,251.9,754.7,0,68,16:13:30
3.41,11.7,88.5,301.8,1035.5,0,66,16:13:35
3.28,10.26,88.7,290.9,910.1,0,67,16:13:40
2.02,9.57,88.7,179.2,848.9,0,68,16:13:45
1.3,8.47,88.9,115.6,753,0,69,16:13:50
1.25,7.36,89,111.3,655,0,69,16:13:55
1.23,7.57,89,109.5,673.7,0,69,16:14:00
2.08,5.68,89.3,185.7,507.2,0,70,16:14:05
1.23,5.26,89.3,109.8,469.7,0,71,16:14:10
1.18,5.08,89.4,105.5,454.2,0,71,16:14:15
1.18,4.52,89.4,105.5,404.1,0,71,16:14:20
1.17,4.03,89.5,104.7,360.7,0,71,16:14:25
1.14,3.85,89.6,102.1,345,0,72,16:14:30
1.15,3.67,89.6,103,328.8,0,72,16:14:35
1.13,4.04,89.6,101.2,362,0,72,16:14:40
1.12,5.21,89.4,100.1,465.8,0,71,16:14:45
1.1,5.54,89.4,98.3,495.3,0,70,16:14:50
0.77,6.4,89.2,68.7,570.9,0,70,16:14:55
0.71,5.41,89.4,63.5,483.7,0,71,16:15:00
1.07,5.01,89.4,95.7,447.9,0,71,16:15:05
1.05,4.9,89.4,93.9,438.1,0,71,16:15:10
1.03,4.05,89.6,92.3,362.9,0,71,16:15:15
1.02,2.78,89.8,91.6,249.6,0,72,16:15:20
1,3.45,89.7,89.7,309.5,0,72,16:15:25
0.99,5.18,89.4,88.5,463.1,0,71,16:15:30
0.97,5.31,89.4,86.7,474.7,0,71,16:15:35
0.97,4.93,89.4,86.7,440.7,0,71,16:15:40
0.94,4.5,89.5,84.1,402.8,0,71,16:15:45
0.97,4.26,89.5,86.8,381.3,0,72,16:15:50
1.02,4.77,89.5,91.3,426.9,0,71,16:15:55
1.08,5.57,89.4,96.6,498,0,71,16:16:00
1.32,5.19,89.4,118,464,0,70,16:16:05
1.12,6.08,89.3,100,542.9,0,70,16:16:10
2.18,5.45,89.4,194.9,487.2,0,70,16:16:15
3.01,4.92,89.4,269.1,439.8,0,70,16:16:20
3.04,4.98,89.4,271.8,445.2,0,70,16:16:25
3.18,5.3,89.4,284.3,473.8,0,70,16:16:30
3.12,6.04,89.2,278.3,538.8,0,69,16:16:35
3.11,6.75,89.1,277.1,601.4,0,69,16:16:40
