Solar[A],Battery[A],Main_Volt[V],Solar_Watt[W],Battery_Watt[W],Sub_Volt[V],Speed[kmh],time
1.8,6.32,86.5,155.7,546.7,0,68,16:59:35
1.85,6.26,86.6,160.2,542.1,0,68,16:59:40
1.74,6.76,86.5,150.5,584.7,0,68,16:59:45
1.79,6.55,86.5,154.8,566.6,0,68,16:59:50
1.78,6.29,86.5,154,544.1,0,68,16:59:55
1.78,6.48,86.5,154,560.5,0,68,17:00:00
1.77,6.44,86.5,153.1,557.1,0,68,17:00:05
1.75,6.75,86.5,151.4,583.9,0,67,17:00:10
1.76,6.92,86.4,152.1,597.9,0,67,17:00:15
1.85,6.83,86.4,159.8,590.1,0,67,17:00:20
1.7,6.44,86.5,147.1,557.1,0,67,17:00:25
1.75,6.07,86.5,151.4,525.1,0,67,17:00:30
1.69,6.29,86.5,146.2,544.1,0,67,17:00:35
1.76,7.82,86.3,151.9,674.9,0,67,17:00:40
1.67,7.5,86.3,144.1,647.3,0,67,17:00:45
1.74,7.08,86.3,150.2,611,0,67,17:00:50
1.67,6.53,86.5,144.5,564.8,0,67,17:00:55
1.67,5.56,86.6,144.6,481.5,0,68,17:01:00
1.65,5.08,86.7,143.1,440.4,0,68,17:01:05
1.65,4.88,86.7,143.1,423.1,0,68,17:01:10
1.65,4.83,86.7,143.1,418.8,0,69,17:01:15
1.75,4.58,86.7,151.7,397.1,0,68,17:01:20
1.74,4.55,86.8,151,394.9,0,69,17:01:25
1.86,4.5,86.8,161.4,390.6,0,69,17:01:30
2.01,3.86,86.8,174.5,335,0,69,17:01:35
2.02,4.55,86.8,175.3,394.9,0,68,17:01:40
2.2,5.61,86.6,190.5,485.8,0,68,17:01:45
1.73,7.31,86.4,149.5,631.6,0,67,17:01:50
1.73,6.88,86.4,149.5,594.4,0,67,17:01:55
1.63,6.57,86.4,140.8,567.6,0,67,17:02:00
1.7,6.26,86.4,146.9,540.9,0,68,17:02:05
1.65,6.31,86.4,142.6,545.2,0,68,17:02:10
1.61,6.36,86.4,139.1,549.5,0,67,17:02:15
1.7,6,86.5,147.1,519,0,68,17:02:20
1.69,5.94,86.5,146.2,513.8,0,67,17:02:25
1.6,5.9,86.5,138.4,510.4,0,67,17:02:30
1.66,5.87,86.5,143.6,507.8,0,67,17:02:35
1.66,5.8,86.5,143.6,501.7,0,68,17:02:40
1.63,5.77,86.5,141,499.1,0,68,17:02:45
1.65,5.82,86.5,142.7,503.4,0,67,17:02:50
1.63,5.92,86.5,141,512.1,0,67,17:02:55
1.65,6.03,86.5,142.7,521.6,0,67,17:03:00
1.69,6.39,86.4,146,552.1,0,67,17:03:05
1.77,6.86,86.3,152.8,592,0,67,17:03:10
1.68,6.62,86.3,145,571.3,0,67,17:03:15
1.62,6.52,86.3,139.8,562.7,0,67,17:03:20
1.64,6.28,86.3,141.5,542,0,67,17:03:25
1.64,6.66,86.3,141.5,574.8,0,67,17:03:30
1.64,7.51,86.1,141.2,646.6,0,67,17:03:35
1.58,6.3,86.3,136.4,543.7,0,67,17:03:40
1.56,7.21,86.2,134.5,621.5,0,67,17:03:45
1.63,6.9,86.2,140.5,594.8,0,67,17:03:50
1.68,6.03,86.3,145,520.4,0,67,17:03:55
1.63,6.36,86.3,140.7,548.9,0,67,17:04:00
1.66,7.06,86.2,143.1,608.6,0,67,17:04:05
1.5,-26.4,91.1,136.7,-2405,0,63,17:04:10
1.62,-1.24,87.7,142.1,-108.7,0,54,17:04:15
1.63,-1.24,87.7,143,-108.7,0,52,17:04:20
1.49,-1.12,87.7,130.7,-98.2,0,50,17:04:25
1.58,-1.21,87.7,138.6,-106.1,0,47,17:04:30
1.51,-23.25,90.9,137.3,-2113.4,0,42,17:04:35
1.57,-1.19,87.7,137.7,-104.4,0,36,17:04:40
1.51,-12.68,89.4,135,-1133.6,0,34,17:04:45
1.5,-8.26,88.7,133.1,-732.7,0,24,17:04:50
1.09,-0.75,87.7,95.6,-65.8,0,22,17:04:55
1.24,-4.23,88.2,109.4,-373.1,0,16,17:05:00
1.4,-1.13,87.8,122.9,-99.2,0,4,17:05:05
1.33,-1,87.8,116.8,-87.8,0,0,17:05:10
1.29,-0.96,87.8,113.3,-84.3,0,0,17:05:15
1.26,-0.93,87.8,110.6,-81.7,0,0,17:05:20
1.54,-1.18,87.8,135.2,-103.6,0,0,17:05:25
1.64,-1.28,87.8,144,-112.4,0,0,17:05:30
1.25,-0.91,87.8,109.8,-79.9,0,0,17:05:35
1.29,-0.97,87.8,113.3,-85.2,0,0,17:05:40
1.3,-0.96,87.8,114.1,-84.3,0,0,17:05:45
1.42,-1.08,87.8,124.7,-94.8,0,0,17:05:50
1.32,-0.97,87.8,115.9,-85.2,0,0,17:05:55
1.36,-1.01,87.8,119.4,-88.7,0,0,17:06:00
1.38,-1.04,87.8,121.2,-91.3,0,0,17:06:05
1.42,-1.08,87.8,124.7,-94.8,0,0,17:06:10
1.43,-1.09,87.8,125.6,-95.7,0,0,17:06:15
1.44,-1.09,87.8,126.4,-95.7,0,0,17:06:20
1.48,-1.13,87.9,130.1,-99.3,0,0,17:06:25
1.5,-1.15,87.8,131.7,-101,0,0,17:06:30
1.45,-1.1,87.9,127.5,-96.7,0,0,17:06:35
1.42,-1.07,87.8,124.7,-93.9,0,0,17:06:40
1.4,-1.06,87.9,123.1,-93.2,0,0,17:06:45
2.43,-2.02,88,213.8,-177.8,0,0,17:06:50
4.25,-3.7,88.3,375.3,-326.7,0,0,17:06:55
5.56,-4.91,88.4,491.5,-434,0,0,17:07:00
6.52,-5.81,88.6,577.7,-514.8,0,0,17:07:05
6.72,-6,88.6,595.4,-531.6,0,0,17:07:10
6.67,-5.95,88.6,591,-527.2,0,0,17:07:15
6.76,-6.03,88.6,598.9,-534.3,0,0,17:07:20
6.75,-6.02,88.6,598.1,-533.4,0,0,17:07:25
6.42,-5.71,88.6,568.8,-505.9,0,0,17:07:30
6.71,-5.98,88.6,594.5,-529.8,0,0,17:07:35
6.05,-5.38,88.6,536,-476.7,0,0,17:07:40
5.71,-5.05,88.5,505.3,-446.9,0,0,17:07:45
6.14,-5.46,88.6,544,-483.8,0,0,17:07:50
4.49,-3.91,88.4,396.9,-345.6,0,0,17:07:55
4.31,-3.76,88.4,381,-332.4,0,0,17:08:00
5.56,-4.91,88.6,492.6,-435,0,0,17:08:05
4.5,-3.92,88.4,397.8,-346.5,0,0,17:08:10
5.12,-4.51,88.6,453.6,-399.6,0,0,17:08:15
4.88,-4.28,88.6,432.4,-379.2,0,0,17:08:20
4.3,-3.74,88.4,380.1,-330.6,0,0,17:08:25
3.8,-3.28,88.4,335.9,-290,0,0,17:08:30
4.93,-4.33,88.5,436.3,-383.2,0,0,17:08:35
4.52,-3.95,88.5,400,-349.6,0,0,17:08:40
6.68,-5.96,88.8,593.2,-529.2,0,0,17:08:45
6.67,-5.95,88.8,592.3,-528.4,0,0,17:08:50
6.67,-5.96,88.9,593,-529.8,0,0,17:08:55
6.66,-5.95,88.9,592.1,-529,0,0,17:09:00
6.66,-5.94,88.9,592.1,-528.1,0,0,17:09:05
6.66,-5.93,88.9,592.1,-527.2,0,0,17:09:10
6.66,-5.93,88.9,592.1,-527.2,0,0,17:09:15
6.67,-5.94,88.9,593,-528.1,0,0,17:09:20
6.66,-5.93,88.9,592.1,-527.2,0,0,17:09:25
6.66,-5.94,88.9,592.1,-528.1,0,0,17:09:30
6.65,-5.92,88.9,591.2,-526.3,0,0,17:09:35
6.66,-5.94,88.9,592.1,-528.1,0,0,17:09:40
6.65,-5.93,88.9,591.2,-527.2,0,0,17:09:45
6.64,-5.92,88.9,590.3,-526.3,0,0,17:09:50
3.37,-2.89,88.6,298.6,-256.1,0,0,17:09:55
3.36,-2.88,88.5,297.4,-254.9,0,0,17:10:00
3.36,-2.88,88.6,297.7,-255.2,0,0,17:10:05
3.36,-2.87,88.5,297.4,-254,0,0,17:10:10
6.62,-5.91,88.9,588.5,-525.4,0,0,17:10:15
6.62,-5.9,88.9,588.5,-524.5,0,0,17:10:20
6.6,-5.89,88.9,586.7,-523.6,0,0,17:10:25
6.61,-5.89,88.9,587.6,-523.6,0,0,17:10:30
6.6,-5.88,88.9,586.7,-522.7,0,0,17:10:35
6.59,-5.88,88.9,585.9,-522.7,0,0,17:10:40
6.59,-5.88,89,586.5,-523.3,0,0,17:10:45
6.59,-5.88,89,586.5,-523.3,0,0,17:10:50
6.58,-5.87,89,585.6,-522.4,0,0,17:10:55
6.58,-5.87,89,585.6,-522.4,0,0,17:11:00
6.57,-5.87,89,584.7,-522.4,0,0,17:11:05
6.55,-5.85,89,583,-520.7,0,0,17:11:10
6.56,-5.86,89,583.8,-521.5,0,0,17:11:15
6.55,-5.85,89,583,-520.7,0,0,17:11:20
6.57,-5.86,89,584.7,-521.5,0,0,17:11:25
6.57,-5.86,89,584.7,-521.5,0,0,17:11:30
6.59,-5.88,89,586.5,-523.3,0,0,17:11:35
6.61,-5.89,89.1,589,-524.8,0,0,17:11:40
6.57,-5.87,89.1,585.4,-523,0,0,17:11:45
6.57,-5.86,89.1,585.4,-522.1,0,0,17:11:50
6.55,-5.85,89.1,583.6,-521.2,0,0,17:11:55
6.58,-5.87,89.1,586.3,-523,0,0,17:12:00
6.54,-5.84,89.1,582.7,-520.3,0,0,17:12:05
6.55,-5.84,89.1,583.6,-520.3,0,0,17:12:10
6.56,-5.86,89.1,584.5,-522.1,0,0,17:12:15
6.54,-5.83,89.2,583.4,-520,0,0,17:12:20
6.54,-5.83,89.1,582.7,-519.5,0,0,17:12:25
6.55,-5.83,89.2,584.3,-520,0,0,17:12:30
6.54,-5.83,89.2,583.4,-520,0,0,17:12:35
3.31,-2.82,88.7,293.6,-250.1,0,0,17:12:40
3.31,-2.82,88.7,293.6,-250.1,0,0,17:12:45
3.3,-2.82,88.7,292.7,-250.1,0,0,17:12:50
3.31,-2.82,88.7,293.6,-250.1,0,0,17:12:55
3.31,-2.81,88.7,293.6,-249.2,0,0,17:13:00
3.3,-2.81,88.7,292.7,-249.2,0,0,17:13:05
3.3,-2.81,88.7,292.7,-249.2,0,0,17:13:10
3.3,-2.81,88.7,292.7,-249.2,0,0,17:13:15
3.31,-2.81,88.7,293.6,-249.2,0,0,17:13:20
3.3,-2.81,88.7,292.7,-249.2,0,0,17:13:25
3.29,-2.8,88.7,291.8,-248.4,0,0,17:13:30
3.3,-2.81,88.7,292.7,-249.2,0,0,17:13:35
3.29,-2.8,88.7,291.8,-248.4,0,0,17:13:40
3.29,-2.8,88.7,291.8,-248.4,0,0,17:13:45
1.49,-1.14,88.5,131.9,-100.9,0,0,17:13:50
3.14,-2.67,88.6,278.2,-236.6,0,0,17:13:55
3.28,-2.79,88.6,290.6,-247.2,0,0,17:14:00
3.27,-2.79,88.7,290,-247.5,0,0,17:14:05
3.28,-2.79,88.7,290.9,-247.5,0,0,17:14:10
3.27,-2.79,88.7,290,-247.5,0,0,17:14:15
3.27,-2.8,88.7,290,-248.4,0,0,17:14:20
3.28,-2.79,88.7,290.9,-247.5,0,0,17:14:25
3.27,-2.79,88.7,290,-247.5,0,0,17:14:30
3.27,-2.79,88.7,290,-247.5,0,0,17:14:35
3.26,-2.79,88.7,289.2,-247.5,0,0,17:14:40
3.26,-2.78,88.7,289.2,-246.6,0,0,17:14:45
3.26,-2.78,88.7,289.2,-246.6,0,0,17:14:50
3.26,-2.77,88.7,289.2,-245.7,0,0,17:14:55
3.25,-2.78,88.7,288.3,-246.6,0,0,17:15:00
3.25,-2.78,88.7,288.3,-246.6,0,0,17:15:05
3.25,-2.78,88.7,288.3,-246.6,0,0,17:15:10
3.25,-2.78,88.7,288.3,-246.6,0,0,17:15:15
3.25,-2.77,88.7,288.3,-245.7,0,0,17:15:20
3.25,-2.78,88.7,288.3,-246.6,0,0,17:15:25
3.25,-2.76,88.7,288.3,-244.8,0,0,17:15:30
3.25,-2.77,88.7,288.3,-245.7,0,0,17:15:35
3.25,-2.76,88.7,288.3,-244.8,0,0,17:15:40
3.25,-2.77,88.7,288.3,-245.7,0,0,17:15:45
3.24,-2.76,88.7,287.4,-244.8,0,0,17:15:50
3.23,-2.76,88.7,286.5,-244.8,0,0,17:15:55
3.24,-2.76,88.8,287.7,-245.1,0,0,17:16:00
3.24,-2.76,88.7,287.4,-244.8,0,0,17:16:05
6.4,-5.69,89.2,570.9,-507.5,0,0,17:16:10
6.41,-5.71,89.2,571.8,-509.3,0,0,17:16:15
6.39,-5.69,89.2,570,-507.5,0,0,17:16:20
6.39,-5.69,89.2,570,-507.5,0,0,17:16:25
6.39,-5.69,89.2,570,-507.5,0,0,17:16:30
6.39,-5.69,89.2,570,-507.5,0,0,17:16:35
6.37,-5.68,89.2,568.2,-506.7,0,0,17:16:40
6.37,-5.67,89.2,568.2,-505.8,0,0,17:16:45
6.37,-5.67,89.2,568.2,-505.8,0,0,17:16:50
6.35,-5.65,89.2,566.4,-504,0,0,17:16:55
6.34,-5.64,89.2,565.5,-503.1,0,0,17:17:00
6.36,-5.65,89.2,567.3,-504,0,0,17:17:05
6.35,-5.65,89.2,566.4,-504,0,0,17:17:10
6.34,-5.63,89.3,566.2,-502.8,0,0,17:17:15
6.33,-5.63,89.2,564.6,-502.2,0,0,17:17:20
6.31,-5.61,89.3,563.5,-501,0,0,17:17:25
6.32,-5.63,89.3,564.4,-502.8,0,0,17:17:30
6.31,-5.62,89.3,563.5,-501.9,0,0,17:17:35
6.32,-5.62,89.3,564.4,-501.9,0,0,17:17:40
6.31,-5.61,89.3,563.5,-501,0,0,17:17:45
6.31,-5.61,89.3,563.5,-501,0,0,17:17:50
6.3,-5.61,89.3,562.6,-501,0,0,17:17:55
6.31,-5.61,89.3,563.5,-501,0,0,17:18:00
6.29,-5.61,89.3,561.7,-501,0,0,17:18:05
6.29,-5.59,89.3,561.7,-499.2,0,0,17:18:10
6.28,-5.58,89.3,560.8,-498.3,0,0,17:18:15
6.27,-5.59,89.3,559.9,-499.2,0,0,17:18:20
6.29,-5.6,89.3,561.7,-500.1,0,0,17:18:25
6.27,-5.58,89.3,559.9,-498.3,0,0,17:18:30
6.25,-5.56,89.3,558.1,-496.5,0,0,17:18:35
6.26,-5.56,89.3,559,-496.5,0,0,17:18:40
6.25,-5.56,89.4,558.8,-497.1,0,0,17:18:45
6.24,-5.55,89.3,557.2,-495.6,0,0,17:18:50
6.25,-5.56,89.3,558.1,-496.5,0,0,17:18:55
6.24,-5.55,89.4,557.9,-496.2,0,0,17:19:00
6.23,-5.54,89.4,557,-495.3,0,0,17:19:05
6.22,-5.54,89.4,556.1,-495.3,0,0,17:19:10
6.23,-5.54,89.4,557,-495.3,0,0,17:19:15
6.22,-5.54,89.4,556.1,-495.3,0,0,17:19:20
6.21,-5.53,89.5,555.8,-494.9,0,0,17:19:25
6.21,-5.53,89.4,555.2,-494.4,0,0,17:19:30
6.2,-5.51,89.4,554.3,-492.6,0,0,17:19:35
6.2,-5.52,89.5,554.9,-494,0,0,17:19:40
6.19,-5.5,89.5,554,-492.3,0,0,17:19:45
6.19,-5.49,89.5,554,-491.4,0,0,17:19:50
6.18,-5.5,89.5,553.1,-492.3,0,0,17:19:55
6.19,-5.5,89.5,554,-492.3,0,0,17:20:00
6.17,-5.49,89.5,552.2,-491.4,0,0,17:20:05
6.17,-5.48,89.5,552.2,-490.5,0,0,17:20:10
6.17,-5.47,89.5,552.2,-489.6,0,0,17:20:15
6.11,-5.44,89.5,546.8,-486.9,0,0,17:20:20
6.14,-5.46,89.5,549.5,-488.7,0,0,17:20:25
6.13,-5.45,89.5,548.6,-487.8,0,0,17:20:30
6.15,-5.45,89.5,550.4,-487.8,0,0,17:20:35
6.14,-5.46,89.5,549.5,-488.7,0,0,17:20:40
6.14,-5.45,89.5,549.5,-487.8,0,0,17:20:45
6.14,-5.46,89.5,549.5,-488.7,0,0,17:20:50
6.13,-5.45,89.5,548.6,-487.8,0,0,17:20:55
6.11,-5.43,89.5,546.8,-486,0,0,17:21:00
6.11,-5.43,89.5,546.8,-486,0,0,17:21:05
6.12,-5.44,89.5,547.7,-486.9,0,0,17:21:10
6.11,-5.43,89.5,546.8,-486,0,0,17:21:15
6.1,-5.42,89.5,546,-485.1,0,0,17:21:20
6.1,-5.42,89.5,546,-485.1,0,0,17:21:25
6.09,-5.42,89.5,545.1,-485.1,0,0,17:21:30
6.08,-5.41,89.5,544.2,-484.2,0,0,17:21:35
6.09,-5.42,89.5,545.1,-485.1,0,0,17:21:40
6.09,-5.41,89.5,545.1,-484.2,0,0,17:21:45
6.07,-5.39,89.5,543.3,-482.4,0,0,17:21:50
6.09,-5.41,89.5,545.1,-484.2,0,0,17:21:55
6.07,-5.39,89.5,543.3,-482.4,0,0,17:22:00
6.07,-5.4,89.5,543.3,-483.3,0,0,17:22:05
6.06,-5.38,89.5,542.4,-481.5,0,0,17:22:10
6.06,-5.38,89.5,542.4,-481.5,0,0,17:22:15
6.06,-5.38,89.5,542.4,-481.5,0,0,17:22:20
6.06,-5.38,89.5,542.4,-481.5,0,0,17:22:25
6.06,-5.38,89.5,542.4,-481.5,0,0,17:22:30
6.04,-5.36,89.5,540.6,-479.7,0,0,17:22:35
6.04,-5.36,89.5,540.6,-479.7,0,0,17:22:40
6.04,-5.36,89.5,540.6,-479.7,0,0,17:22:45
6.02,-5.34,89.6,539.4,-478.5,0,0,17:22:50
6.02,-5.34,89.5,538.8,-477.9,0,0,17:22:55
6.01,-5.34,89.5,537.9,-477.9,0,0,17:23:00
6,-5.33,89.6,537.6,-477.6,0,0,17:23:05
6.01,-5.33,89.5,537.9,-477,0,0,17:23:10
6,-5.32,89.6,537.6,-476.7,0,0,17:23:15
5.99,-5.32,89.6,536.7,-476.7,0,0,17:23:20
6.01,-5.33,89.6,538.5,-477.6,0,0,17:23:25
5.98,-5.31,89.6,535.8,-475.8,0,0,17:23:30
5.98,-5.3,89.6,535.8,-474.9,0,0,17:23:35
5.98,-5.3,89.6,535.8,-474.9,0,0,17:23:40
5.96,-5.29,89.6,534,-474,0,0,17:23:45
5.95,-5.29,89.6,533.1,-474,0,0,17:23:50
5.96,-5.29,89.6,534,-474,0,0,17:23:55
5.96,-5.29,89.6,534,-474,0,0,17:24:00
5.95,-5.29,89.6,533.1,-474,0,0,17:24:05
5.95,-5.28,89.6,533.1,-473.1,0,0,17:24:10
5.95,-5.28,89.6,533.1,-473.1,0,0,17:24:15
5.93,-5.27,89.6,531.3,-472.2,0,0,17:24:20
5.93,-5.27,89.6,531.3,-472.2,0,0,17:24:25
5.94,-5.27,89.6,532.2,-472.2,0,0,17:24:30
5.93,-5.27,89.6,531.3,-472.2,0,0,17:24:35
5.93,-5.26,89.6,531.3,-471.3,0,0,17:24:40
5.92,-5.27,89.6,530.4,-472.2,0,0,17:24:45
5.91,-5.25,89.6,529.5,-470.4,0,0,17:24:50
5.91,-5.25,89.6,529.5,-470.4,0,0,17:24:55
5.9,-5.24,89.6,528.6,-469.5,0,0,17:25:00
5.9,-5.23,89.6,528.6,-468.6,0,0,17:25:05
5.89,-5.23,89.6,527.7,-468.6,0,0,17:25:10
5.88,-5.22,89.6,526.8,-467.7,0,0,17:25:15
5.89,-5.22,89.6,527.7,-467.7,0,0,17:25:20
5.89,-5.22,89.6,527.7,-467.7,0,0,17:25:25
5.86,-5.19,89.6,525.1,-465,0,0,17:25:30
5.87,-5.2,89.6,526,-465.9,0,0,17:25:35
5.86,-5.2,89.6,525.1,-465.9,0,0,17:25:40
5.87,-5.2,89.6,526,-465.9,0,0,17:25:45
5.87,-5.2,89.7,526.5,-466.4,0,0,17:25:50
5.86,-5.19,89.6,525.1,-465,0,0,17:25:55
5.85,-5.18,89.6,524.2,-464.1,0,0,17:26:00
5.86,-5.19,89.6,525.1,-465,0,0,17:26:05
5.85,-5.18,89.7,524.7,-464.6,0,0,17:26:10
5.85,-5.17,89.7,524.7,-463.7,0,0,17:26:15
5.85,-5.18,89.7,524.7,-464.6,0,0,17:26:20
5.83,-5.17,89.7,523,-463.7,0,0,17:26:25
5.82,-5.16,89.7,522.1,-462.9,0,0,17:26:30
5.82,-5.16,89.7,522.1,-462.9,0,0,17:26:35
5.82,-5.16,89.7,522.1,-462.9,0,0,17:26:40
5.81,-5.15,89.7,521.2,-462,0,0,17:26:45
5.81,-5.16,89.7,521.2,-462.9,0,0,17:26:50
5.8,-5.14,89.7,520.3,-461.1,0,0,17:26:55
5.79,-5.13,89.8,519.9,-460.7,0,0,17:27:00
5.78,-5.12,89.7,518.5,-459.3,0,0,17:27:05
5.78,-5.12,89.7,518.5,-459.3,0,0,17:27:10
5.78,-5.12,89.7,518.5,-459.3,0,0,17:27:15
5.77,-5.12,89.8,518.1,-459.8,0,0,17:27:20
5.77,-5.11,89.7,517.6,-458.4,0,0,17:27:25
5.77,-5.11,89.8,518.1,-458.9,0,0,17:27:30
5.78,-5.12,89.7,518.5,-459.3,0,0,17:27:35
5.77,-5.11,89.8,518.1,-458.9,0,0,17:27:40
5.74,-5.1,89.8,515.5,-458,0,0,17:27:45
5.75,-5.1,89.8,516.4,-458,0,0,17:27:50
5.73,-5.08,89.7,514,-455.7,0,0,17:27:55
5.73,-5.08,89.8,514.6,-456.2,0,0,17:28:00
5.73,-5.08,89.8,514.6,-456.2,0,0,17:28:05
5.72,-5.07,89.8,513.7,-455.3,0,0,17:28:10
5.72,-5.07,89.8,513.7,-455.3,0,0,17:28:15
5.71,-5.05,89.8,512.8,-453.5,0,0,17:28:20
5.71,-5.06,89.8,512.8,-454.4,0,0,17:28:25
5.7,-5.04,89.8,511.9,-452.6,0,0,17:28:30
5.71,-5.05,89.8,512.8,-453.5,0,0,17:28:35
5.69,-5.04,89.8,511,-452.6,0,0,17:28:40
5.69,-5.03,89.8,511,-451.7,0,0,17:28:45
5.69,-5.04,89.8,511,-452.6,0,0,17:28:50
5.68,-5.03,89.8,510.1,-451.7,0,0,17:28:55
5.68,-5.02,89.8,510.1,-450.8,0,0,17:29:00
5.67,-5.02,89.8,509.2,-450.8,0,0,17:29:05
5.67,-5.01,89.8,509.2,-449.9,0,0,17:29:10
5.67,-5.02,89.8,509.2,-450.8,0,0,17:29:15
5.66,-5.01,89.8,508.3,-449.9,0,0,17:29:20
5.65,-5,89.8,507.4,-449,0,0,17:29:25
5.66,-5.01,89.8,508.3,-449.9,0,0,17:29:30
5.65,-5,89.8,507.4,-449,0,0,17:29:35
5.65,-5,89.8,507.4,-449,0,0,17:29:40
5.64,-4.99,89.8,506.5,-448.1,0,0,17:29:45
5.64,-4.99,89.8,506.5,-448.1,0,0,17:29:50
5.64,-4.99,89.8,506.5,-448.1,0,0,17:29:55
5.62,-4.98,89.8,504.7,-447.2,0,0,17:30:00
5.63,-4.99,89.8,505.6,-448.1,0,0,17:30:05
5.62,-4.97,89.8,504.7,-446.3,0,0,17:30:10
5.61,-4.96,89.8,503.8,-445.4,0,0,17:30:15
5.62,-4.96,89.8,504.7,-445.4,0,0,17:30:20
5.6,-4.95,89.8,502.9,-444.5,0,0,17:30:25
7.52,-6.75,90.1,677.6,-608.2,0,0,17:30:30
7.59,-6.81,90.1,683.9,-613.6,0,0,17:30:35
7.67,-6.88,90.1,691.1,-619.9,0,0,17:30:40
7.74,-6.95,90.1,697.4,-626.2,0,0,17:30:45
7.82,-7,90.1,704.6,-630.7,0,0,17:30:50
7.8,-6.98,90.1,702.8,-628.9,0,0,17:30:55
7.79,-6.98,90.1,701.9,-628.9,0,0,17:31:00
7.78,-6.97,90.1,701,-628,0,0,17:31:05
7.77,-6.97,90.1,700.1,-628,0,0,17:31:10
7.77,-6.96,90.1,700.1,-627.1,0,0,17:31:15
7.77,-6.97,90.1,700.1,-628,0,0,17:31:20
7.76,-6.96,90.2,700,-627.8,0,0,17:31:25
7.77,-6.97,90.2,700.9,-628.7,0,0,17:31:30
7.74,-6.95,90.2,698.1,-626.9,0,0,17:31:35
7.75,-6.96,90.2,699.1,-627.8,0,0,17:31:40
7.74,-6.95,90.2,698.1,-626.9,0,0,17:31:45
7.74,-6.94,90.2,698.1,-626,0,0,17:31:50
7.73,-6.94,90.3,698,-626.7,0,0,17:31:55
7.72,-6.93,90.3,697.1,-625.8,0,0,17:32:00
7.72,-6.92,90.3,697.1,-624.9,0,0,17:32:05
7.71,-6.92,90.3,696.2,-624.9,0,0,17:32:10
7.71,-6.92,90.3,696.2,-624.9,0,0,17:32:15
7.69,-6.91,90.3,694.4,-624,0,0,17:32:20
7.69,-6.91,90.3,694.4,-624,0,0,17:32:25
7.69,-6.9,90.3,694.4,-623.1,0,0,17:32:30
7.68,-6.9,90.3,693.5,-623.1,0,0,17:32:35
7.67,-6.88,90.3,692.6,-621.3,0,0,17:32:40
7.66,-6.88,90.3,691.7,-621.3,0,0,17:32:45
7.64,-6.86,90.3,689.9,-619.5,0,0,17:32:50
7.65,-6.86,90.3,690.8,-619.5,0,0,17:32:55
7.65,-6.86,90.3,690.8,-619.5,0,0,17:33:00
7.64,-6.86,90.3,689.9,-619.5,0,0,17:33:05
7.64,-6.86,90.3,689.9,-619.5,0,0,17:33:10
7.63,-6.83,90.3,689,-616.7,0,0,17:33:15
7.63,-6.83,90.3,689,-616.7,0,0,17:33:20
7.61,-6.83,90.3,687.2,-616.7,0,0,17:33:25
7.6,-6.81,90.3,686.3,-614.9,0,0,17:33:30
7.6,-6.81,90.3,686.3,-614.9,0,0,17:33:35
7.6,-6.81,90.3,686.3,-614.9,0,0,17:33:40
7.58,-6.79,90.3,684.5,-613.1,0,0,17:33:45
7.58,-6.8,90.3,684.5,-614,0,0,17:33:50
7.58,-6.79,90.3,684.5,-613.1,0,0,17:33:55
7.56,-6.77,90.3,682.7,-611.3,0,0,17:34:00
7.55,-6.77,90.3,681.8,-611.3,0,0,17:34:05
7.54,-6.76,90.3,680.9,-610.4,0,0,17:34:10
7.55,-6.76,90.3,681.8,-610.4,0,0,17:34:15
7.54,-6.76,90.3,680.9,-610.4,0,0,17:34:20
7.53,-6.75,90.3,680,-609.5,0,0,17:34:25
7.48,-6.7,90.3,675.4,-605,0,0,17:34:30
7.51,-6.74,90.3,678.2,-608.6,0,0,17:34:35
7.5,-6.72,90.3,677.3,-606.8,0,0,17:34:40
7.5,-6.72,90.3,677.3,-606.8,0,0,17:34:45
7.49,-6.7,90.3,676.3,-605,0,0,17:34:50
7.48,-6.7,90.3,675.4,-605,0,0,17:34:55
7.48,-6.7,90.3,675.4,-605,0,0,17:35:00
7.47,-6.7,90.3,674.5,-605,0,0,17:35:05
7.46,-6.69,90.4,674.4,-604.8,0,0,17:35:10
7.46,-6.69,90.3,673.6,-604.1,0,0,17:35:15
7.45,-6.68,90.3,672.7,-603.2,0,0,17:35:20
7.44,-6.66,90.3,671.8,-601.4,0,0,17:35:25
7.45,-6.67,90.4,673.5,-603,0,0,17:35:30
7.43,-6.65,90.3,670.9,-600.5,0,0,17:35:35
7.42,-6.65,90.4,670.8,-601.2,0,0,17:35:40
7.41,-6.64,90.3,669.1,-599.6,0,0,17:35:45
7.42,-6.64,90.4,670.8,-600.3,0,0,17:35:50
7.4,-6.63,90.4,669,-599.4,0,0,17:35:55
7.39,-6.62,90.4,668.1,-598.4,0,0,17:36:00
7.4,-6.62,90.4,669,-598.4,0,0,17:36:05
7.39,-6.62,90.4,668.1,-598.4,0,0,17:36:10
7.37,-6.59,90.4,666.2,-595.7,0,0,17:36:15
7.36,-6.6,90.4,665.3,-596.6,0,0,17:36:20
7.36,-6.59,90.4,665.3,-595.7,0,0,17:36:25
7.35,-6.59,90.4,664.4,-595.7,0,0,17:36:30
7.34,-6.57,90.4,663.5,-593.9,0,0,17:36:35
7.33,-6.56,90.4,662.6,-593,0,0,17:36:40
7.32,-6.55,90.4,661.7,-592.1,0,0,17:36:45
