Solar[A],Battery[A],Main_Volt[V],Solar_Watt[W],Battery_Watt[W],Sub_Volt[V],Speed[kmh],time
3.79,3.8,92.2,349.4,350.4,0,72,13:47:55
3.67,4.24,92.1,338,390.5,0,72,13:48:00
3.68,4.37,92.1,338.9,402.5,0,72,13:48:05
3.61,4.41,92.1,332.5,406.2,0,72,13:48:10
3.47,4.75,92,319.2,437,0,72,13:48:15
3.41,5.48,91.8,313,503.1,0,71,13:48:20
3.41,5.58,91.8,313,512.2,0,72,13:48:25
3.41,5.39,91.8,313,494.8,0,72,13:48:30
3.43,4.63,92,315.6,426,0,72,13:48:35
3.44,4.51,92,316.5,414.9,0,72,13:48:40
3.44,5.2,91.8,315.8,477.4,0,72,13:48:45
3.44,4.66,92,316.5,428.7,0,72,13:48:50
3.44,4.42,91.9,316.1,406.2,0,72,13:48:55
3.51,4.42,92,322.9,406.6,0,72,13:49:00
3.72,4.02,92,342.2,369.8,0,72,13:49:05
4.04,3.95,92.1,372.1,363.8,0,72,13:49:10
4.51,3.74,92,414.9,344.1,0,72,13:49:15
4.28,3.79,92.1,394.2,349.1,0,72,13:49:20
4.7,3.3,92.1,432.9,303.9,0,72,13:49:25
4.37,4.14,92,402,380.9,0,72,13:49:30
3.69,4.02,92,339.5,369.8,0,72,13:49:35
3.4,5.06,91.8,312.1,464.5,0,72,13:49:40
3.36,5.8,91.7,308.1,531.9,0,71,13:49:45
3.46,6.12,91.6,316.9,560.6,0,71,13:49:50
3.97,5.51,91.7,364,505.3,0,71,13:49:55
9.23,2.85,92.1,850.1,262.5,0,71,13:50:00
8.1,3.37,92.1,746,310.4,0,71,13:50:05
9.77,3.08,92.1,899.8,283.7,0,71,13:50:10
10.22,3.05,92.1,941.3,280.9,0,70,13:50:15
10.41,2.28,92.3,960.8,210.4,0,71,13:50:20
10.56,1.95,92.3,974.7,180,0,71,13:50:25
10.69,2,92.3,986.7,184.6,0,71,13:50:30
10.73,1.59,92.4,991.5,146.9,0,71,13:50:35
10.88,1.95,92.3,1004.2,180,0,71,13:50:40
10.94,1.55,92.4,1010.9,143.2,0,71,13:50:45
10.91,1.69,92.4,1008.1,156.2,0,71,13:50:50
10.22,2.23,92.3,943.3,205.8,0,71,13:50:55
10.49,1.05,92.5,970.3,97.1,0,71,13:51:00
6.87,3.81,92,632,350.5,0,71,13:51:05
5.53,5.21,91.8,507.7,478.3,0,71,13:51:10
5.52,5.65,91.7,506.2,518.1,0,70,13:51:15
5.88,4.52,91.9,540.4,415.4,0,70,13:51:20
6.1,4.98,91.7,559.4,456.7,0,71,13:51:25
6.27,4.34,91.9,576.2,398.8,0,71,13:51:30
6.55,4.66,91.8,601.3,427.8,0,70,13:51:35
6.03,5.22,91.6,552.3,478.2,0,70,13:51:40
5.43,4.86,91.8,498.5,446.1,0,70,13:51:45
5.4,5.22,91.6,494.6,478.2,0,71,13:51:50
5.37,5.79,91.5,491.4,529.8,0,70,13:51:55
5.29,5.19,91.7,485.1,475.9,0,70,13:52:00
5.12,5.45,91.6,469,499.2,0,70,13:52:05
4.81,-4.26,93.2,448.3,-397,0,69,13:52:10
4.65,-4.03,93.3,433.8,-376,0,60,13:52:15
4.67,-4.06,93.3,435.7,-378.8,0,57,13:52:20
4.73,2.87,92.2,436.1,264.6,0,55,13:52:25
4.94,21.17,89.1,440.2,1886.2,0,60,13:52:30
4.75,17.5,89.5,425.1,1566.3,0,65,13:52:35
4.61,11.9,90.4,416.7,1075.8,0,67,13:52:40
4.64,9.19,90.8,421.3,834.5,0,68,13:52:45
4.52,7.27,91.1,411.8,662.3,0,69,13:52:50
4.36,-1.61,92.7,404.2,-149.2,0,66,13:52:55
4.3,-1.64,92.7,398.6,-152,0,64,13:53:00
4.26,0.07,92.4,393.6,6.5,0,61,13:53:05
4.2,4.56,91.8,385.6,418.6,0,60,13:53:10
3.85,6.79,91.3,351.5,619.9,0,60,13:53:15
4.24,7.53,91.2,386.7,686.7,0,61,13:53:20
4.23,9.75,90.8,384.1,885.3,0,62,13:53:25
4.22,13.87,90,379.8,1248.3,0,66,13:53:30
4.23,11.09,90.5,382.8,1003.6,0,68,13:53:35
4.32,9.37,90.7,391.8,849.9,0,68,13:53:40
4.36,8.51,90.8,395.9,772.7,0,69,13:53:45
4.14,8.35,90.8,375.9,758.2,0,69,13:53:50
4.21,8.19,90.8,382.3,743.7,0,69,13:53:55
3.94,7.58,90.9,358.1,689,0,69,13:54:00
3.86,7.04,91,351.3,640.6,0,70,13:54:05
3.81,7.01,91,346.7,637.9,0,70,13:54:10
3.67,7.08,91,334,644.3,0,70,13:54:15
3.13,7.88,90.9,284.5,716.3,0,70,13:54:20
2.86,8.31,90.7,259.4,753.7,0,69,13:54:25
2.75,8.33,90.7,249.4,755.5,0,69,13:54:30
2.63,8.81,90.7,238.5,799.1,0,69,13:54:35
2.45,8.77,90.7,222.2,795.4,0,69,13:54:40
2.31,8.88,90.6,209.3,804.5,0,69,13:54:45
2.32,8.76,90.6,210.2,793.7,0,69,13:54:50
2.19,9.57,90.5,198.2,866.1,0,69,13:54:55
2.25,9.88,90.5,203.6,894.1,0,69,13:55:00
2.13,10.34,90.3,192.3,933.7,0,68,13:55:05
2.17,9.85,90.4,196.2,890.4,0,69,13:55:10
2.12,9.4,90.4,191.6,849.8,0,69,13:55:15
2.18,8.65,90.6,197.5,783.7,0,69,13:55:20
2.23,8.28,90.6,202,750.2,0,70,13:55:25
2.25,8.04,90.6,203.9,728.4,0,69,13:55:30
2.3,8.48,90.5,208.2,767.4,0,69,13:55:35
2.24,8.12,90.6,202.9,735.7,0,69,13:55:40
2.37,8.21,90.6,214.7,743.8,0,70,13:55:45
2.42,8.3,90.6,219.3,752,0,69,13:55:50
2.48,8.62,90.5,224.4,780.1,0,69,13:55:55
2.52,8.27,90.6,228.3,749.3,0,34,13:56:00
2.58,9.23,90.4,233.2,834.4,0,69,13:56:05
2.64,10.31,90.2,238.1,930,0,68,13:56:10
2.7,10.47,90.1,243.3,943.3,0,68,13:56:15
2.72,11.3,90,244.8,1017,0,68,13:56:20
2.77,10.43,90.1,249.6,939.7,0,68,13:56:25
2.8,10.55,90,252,949.5,0,68,13:56:30
2.81,10.95,89.9,252.6,984.4,0,67,13:56:35
2.83,10.26,90.1,255,924.4,0,68,13:56:40
2.81,9.76,90.2,253.5,880.4,0,68,13:56:45
2.81,10.08,90.1,253.2,908.2,0,68,13:56:50
2.78,9.91,90.1,250.5,892.9,0,68,13:56:55
2.79,10.19,90,251.1,917.1,0,68,13:57:00
2.77,8.81,90.3,250.1,795.5,0,69,13:57:05
2.74,7.72,90.4,247.7,697.9,0,69,13:57:10
2.72,7.24,90.5,246.2,655.2,0,70,13:57:15
2.71,7.8,90.4,245,705.1,0,69,13:57:20
2.72,7.54,90.4,245.9,681.6,0,69,13:57:25
2.73,7.88,90.4,246.8,712.4,0,69,13:57:30
2.8,8.17,90.4,253.1,738.6,0,69,13:57:35
2.86,7.98,90.3,258.3,720.6,0,69,13:57:40
2.96,8.48,90.3,267.3,765.7,0,69,13:57:45
3.08,8.23,90.3,278.1,743.2,0,69,13:57:50
3.22,8.04,90.3,290.8,726,0,69,13:57:55
3.45,8.15,90.3,311.5,735.9,0,69,13:58:00
3.6,7.97,90.3,325.1,719.7,0,69,13:58:05
3.9,7.19,90.5,353,650.7,0,69,13:58:10
4.58,6.78,90.5,414.5,613.6,0,69,13:58:15
4.96,6.49,90.6,449.4,588,0,69,13:58:20
5.01,6.67,90.6,453.9,604.3,0,69,13:58:25
4.54,7.22,90.4,410.4,652.7,0,69,13:58:30
4.67,7.22,90.4,422.2,652.7,0,69,13:58:35
4.88,6.97,90.5,441.6,630.8,0,69,13:58:40
5.11,6.35,90.6,463,575.3,0,69,13:58:45
6.6,5.53,90.7,598.6,501.6,0,69,13:58:50
5.15,6.61,90.6,466.6,598.9,0,69,13:58:55
5.33,6.4,90.6,482.9,579.8,0,69,13:59:00
5,6.2,90.6,453,561.7,0,69,13:59:05
4.54,1.79,91.3,414.5,163.4,0,69,13:59:10
5.3,-4.64,92.4,489.7,-428.7,0,66,13:59:15
4.16,-3.58,92.4,384.4,-330.8,0,62,13:59:20
3.93,-3.37,92.4,363.1,-311.4,0,59,13:59:25
3.9,5.5,90.9,354.5,500,0,59,13:59:30
3.85,14.78,89.3,343.8,1319.9,0,92,13:59:35
3.75,15.47,89,333.8,1376.8,0,98,13:59:40
3.49,11.01,89.8,313.4,988.7,0,68,13:59:45
3.36,8.38,90.2,303.1,755.9,0,69,13:59:50
3.23,7.69,90.3,291.7,694.4,0,69,13:59:55
3.09,7.18,90.4,279.3,649.1,0,69,14:00:00
2.95,7.08,90.4,266.7,640,0,70,14:00:05
2.84,8.35,90.2,256.2,753.2,0,69,14:00:10
2.72,8.38,90.1,245.1,755,0,69,14:00:15
2.56,7.68,90.3,231.2,693.5,0,69,14:00:20
2.48,8.34,90.1,223.4,751.4,0,69,14:00:25
2.26,-0.84,91.7,207.2,-77,0,67,14:00:30
2.22,-1.79,91.9,204,-164.5,0,61,14:00:35
2.16,-1.73,91.9,198.5,-159,0,54,14:00:40
2.09,-1.67,92.1,192.5,-153.8,0,48,14:00:45
2.07,9.8,90,186.3,882,0,46,14:00:50
2.03,12.78,89.5,181.7,1143.8,0,48,14:00:55
1.97,12.84,89.5,176.3,1149.2,0,52,14:01:00
1.91,12.87,89.4,170.8,1150.6,0,55,14:01:05
1.86,12.92,89.3,166.1,1153.8,0,59,14:01:10
1.86,13.4,89.2,165.9,1195.3,0,64,14:01:15
1.79,8.97,89.9,160.9,806.4,0,69,14:01:20
1.7,-2.45,91.9,156.2,-225.2,0,71,14:01:25
1.66,-2.24,91.9,152.6,-205.9,0,71,14:01:30
1.64,-1.66,91.9,150.7,-152.6,0,70,14:01:35
1.61,-1.25,91.8,147.8,-114.8,0,67,14:01:40
1.57,-1.19,91.9,144.3,-109.4,0,64,14:01:45
1.55,2.37,91.2,141.4,216.1,0,61,14:01:50
1.58,12.6,89.5,141.4,1127.7,0,62,14:01:55
1.56,16.62,88.7,138.4,1474.2,0,65,14:02:00
1.53,12.35,89.4,136.8,1104.1,0,67,14:02:05
1.5,10.69,89.7,134.6,958.9,0,68,14:02:10
1.47,9.44,89.8,132,847.7,0,69,14:02:15
1.44,7.85,90.1,129.7,707.3,0,70,14:02:20
1.4,7.72,90.1,126.1,695.6,0,70,14:02:25
1.4,6.29,90.3,126.4,568,0,70,14:02:30
1.39,5.66,90.4,125.7,511.7,0,71,14:02:35
1.38,5.27,90.5,124.9,476.9,0,71,14:02:40
1.38,5.17,90.6,125,468.4,0,71,14:02:45
1.38,5.74,90.4,124.8,518.9,0,71,14:02:50
1.38,5.75,90.5,124.9,520.4,0,70,14:02:55
1.37,5.17,90.5,124,467.9,0,70,14:03:00
1.38,5.59,90.5,124.9,505.9,0,70,14:03:05
1.38,5.87,90.4,124.8,530.6,0,69,14:03:10
1.38,5.92,90.4,124.8,535.2,0,69,14:03:15
1.37,5.31,90.5,124,480.6,0,68,14:03:20
1.38,4.04,90.7,125.2,366.4,0,67,14:03:25
1.39,3.98,90.7,126.1,361,0,66,14:03:30
1.4,4.04,90.7,127,366.4,0,65,14:03:35
1.42,4,90.7,128.8,362.8,0,65,14:03:40
1.45,3.95,90.8,131.7,358.7,0,64,14:03:45
1.48,3.88,90.8,134.4,352.3,0,64,14:03:50
1.5,4.01,90.7,136.1,363.7,0,63,14:03:55
1.53,3.88,90.8,138.9,352.3,0,63,14:04:00
1.57,3.9,90.8,142.6,354.1,0,62,14:04:05
1.64,7.53,90.1,147.8,678.5,0,62,14:04:10
1.7,12.03,89.4,152,1075.5,0,63,14:04:15
1.78,10.64,89.6,159.5,953.3,0,65,14:04:20
1.86,11.66,89.3,166.1,1041.2,0,66,14:04:25
1.91,10.1,89.5,170.9,904,0,68,14:04:30
1.96,9.46,89.6,175.6,847.6,0,68,14:04:35
2.03,9.08,89.7,182.1,814.5,0,68,14:04:40
2.03,-1.6,91.5,185.7,-146.4,0,66,14:04:45
2.1,-1.67,91.6,192.4,-153,0,63,14:04:50
2.14,-1.71,91.6,196,-156.6,0,60,14:04:55
2.21,1.31,91.2,201.6,119.5,0,58,14:05:00
2.3,9.78,89.7,206.3,877.3,0,59,14:05:05
2.37,15.5,88.7,210.2,1374.9,0,62,14:05:10
2.42,13.45,89,215.4,1197.1,0,64,14:05:15
2.25,-27.12,95.8,215.6,-2598.1,0,56,14:05:20
2.43,0.97,91.3,221.9,88.6,0,49,14:05:25
2.51,5.58,90.5,227.2,505,0,49,14:05:30
2.58,9.06,89.8,231.7,813.6,0,51,14:05:35
2.57,9.11,89.8,230.8,818.1,0,53,14:05:40
2.59,9.04,89.8,232.6,811.8,0,56,14:05:45
2.63,9.01,89.7,235.9,808.2,0,58,14:05:50
2.71,8.92,89.7,243.1,800.1,0,59,14:05:55
2.96,8.74,89.7,265.5,784,0,61,14:06:00
2.89,8.79,89.7,259.2,788.5,0,63,14:06:05
2.76,8.9,89.6,247.3,797.4,0,64,14:06:10
2.82,9.06,89.5,252.4,810.9,0,65,14:06:15
2.86,10.16,89.4,255.7,908.3,0,67,14:06:20
2.95,9.55,89.5,264,854.7,0,68,14:06:25
2.72,7.74,89.8,244.3,695.1,0,69,14:06:30
2.68,7.6,89.8,240.7,682.5,0,69,14:06:35
2.72,7.44,89.9,244.5,668.9,0,69,14:06:40
2.78,7.52,89.8,249.6,675.3,0,69,14:06:45
2.89,7.91,89.7,259.2,709.5,0,69,14:06:50
2.95,7.91,89.7,264.6,709.5,0,68,14:06:55
2.87,8.52,89.6,257.2,763.4,0,68,14:07:00
2.83,8.79,89.5,253.3,786.7,0,68,14:07:05
2.88,9.13,89.5,257.8,817.1,0,68,14:07:10
2.99,8.93,89.5,267.6,799.2,0,68,14:07:15
3.01,9.22,89.4,269.1,824.3,0,67,14:07:20
3,9.21,89.5,268.5,824.3,0,67,14:07:25
3.05,9.21,89.5,273,824.3,0,67,14:07:30
3.08,9.17,89.4,275.4,819.8,0,68,14:07:35
3.16,8.59,89.5,282.8,768.8,0,68,14:07:40
3.18,8.77,89.5,284.6,784.9,0,68,14:07:45
3.2,8.55,89.5,286.4,765.2,0,68,14:07:50
3.16,7.72,89.6,283.1,691.7,0,68,14:07:55
3.14,8.14,89.5,281,728.5,0,68,14:08:00
3.11,7.24,89.7,279,649.4,0,69,14:08:05
3.15,6.02,89.9,283.2,541.2,0,69,14:08:10
3.13,6.16,89.9,281.4,553.8,0,69,14:08:15
3.17,5.46,90,285.3,491.4,0,70,14:08:20
3.41,4.49,90.2,307.6,405,0,70,14:08:25
3.86,3.79,90.3,348.6,342.2,0,70,14:08:30
3.68,3.77,90.3,332.3,340.4,0,71,14:08:35
3.19,4.09,90.4,288.4,369.7,0,71,14:08:40
2.87,5.21,90.1,258.6,469.4,0,70,14:08:45
2.76,5.9,90,248.4,531,0,70,14:08:50
2.72,6.19,89.9,244.5,556.5,0,69,14:08:55
2.68,6.71,89.8,240.7,602.6,0,69,14:09:00
2.66,6.95,89.8,238.9,624.1,0,69,14:09:05
2.65,6.65,89.8,238,597.2,0,69,14:09:10
2.63,6.87,89.8,236.2,616.9,0,69,14:09:15
2.62,6.87,89.8,235.3,616.9,0,69,14:09:20
2.61,6.69,89.8,234.4,600.8,0,69,14:09:25
2.58,6.85,89.8,231.7,615.1,0,69,14:09:30
2.6,6.93,89.7,233.2,621.6,0,69,14:09:35
2.61,6.77,89.8,234.4,607.9,0,69,14:09:40
2.6,-2.25,91.3,237.4,-205.4,0,68,14:09:45
2.63,-2.15,91.3,240.1,-196.3,0,65,14:09:50
2.71,-2.24,91.5,248,-205,0,62,14:09:55
2.96,-2.47,91.5,270.8,-226,0,59,14:10:00
3.42,2.51,90.6,309.9,227.4,0,57,14:10:05
5.31,2.9,90.6,481.1,262.7,0,57,14:10:10
6.64,4.63,90.3,599.6,418.1,0,58,14:10:15
6.14,7.04,89.8,551.4,632.2,0,60,14:10:20
5.32,10.96,89.2,474.5,977.6,0,63,14:10:25
5.38,10.08,89.2,479.9,899.1,0,65,14:10:30
4.31,9.39,89.3,384.9,838.5,0,67,14:10:35
3.01,8.5,89.4,269.1,759.9,0,68,14:10:40
3.33,7.27,89.6,298.4,651.4,0,69,14:10:45
4.56,5.9,89.8,409.5,529.8,0,69,14:10:50
4.64,5.49,89.9,417.1,493.6,0,69,14:10:55
5.3,4.47,90.2,478.1,403.2,0,70,14:11:00
5.46,4.13,90.2,492.5,372.5,0,69,14:11:05
5.47,4.61,90.1,492.8,415.4,0,69,14:11:10
6.95,3.53,90.3,627.6,318.8,0,69,14:11:15
6.91,3.34,90.4,624.7,301.9,0,70,14:11:20
6.05,1.74,90.6,548.1,157.6,0,69,14:11:25
5.73,2.42,90.5,518.6,219,0,69,14:11:30
6.48,1.98,90.6,587.1,179.4,0,68,14:11:35
7.08,1.38,90.7,642.2,125.2,0,67,14:11:40
7.73,0.78,90.9,702.7,70.9,0,66,14:11:45
7.78,0.76,90.9,707.2,69.1,0,65,14:11:50
7.86,0.72,90.9,714.5,65.4,0,64,14:11:55
7.91,0.67,90.9,719,60.9,0,64,14:12:00
7.92,0.63,90.9,719.9,57.3,0,63,14:12:05
7.85,0.66,90.9,713.6,60,0,63,14:12:10
7.82,0.69,90.9,710.8,62.7,0,63,14:12:15
7.79,0.73,90.9,708.1,66.4,0,63,14:12:20
7.87,2.5,90.6,713,226.5,0,63,14:12:25
7.92,3.87,90.3,715.2,349.5,0,64,14:12:30
7.92,5.41,90.1,713.6,487.4,0,65,14:12:35
7.91,5.15,90.1,712.7,464,0,66,14:12:40
7.91,5.39,90,711.9,485.1,0,67,14:12:45
7.93,4.5,90.2,715.3,405.9,0,67,14:12:50
7.95,4.76,90.1,716.3,428.9,0,68,14:12:55
7.9,4.33,90.2,712.6,390.6,0,68,14:13:00
7.88,4.18,90.2,710.8,377,0,68,14:13:05
7.86,4.46,90.1,708.2,401.8,0,68,14:13:10
7.84,4.25,90.2,707.2,383.4,0,68,14:13:15
7.83,3.91,90.2,706.3,352.7,0,68,14:13:20
7.83,4.35,90.2,706.3,392.4,0,67,14:13:25
7.9,4.17,90.1,711.8,375.7,0,67,14:13:30
7.89,4.46,90.2,711.7,402.3,0,67,14:13:35
7.91,4.58,90.1,712.7,412.7,0,67,14:13:40
7.88,3.98,90.2,710.8,359,0,67,14:13:45
7.93,3.7,90.3,716.1,334.1,0,68,14:13:50
7.93,3.82,90.2,715.3,344.6,0,67,14:13:55
7.99,3.79,90.3,721.5,342.2,0,67,14:14:00
8.08,4.55,90,727.2,409.5,0,67,14:14:05
8.02,4.22,90.2,723.4,380.6,0,67,14:14:10
7.81,5.89,89.8,701.3,528.9,0,68,14:14:15
7.48,4.51,90.1,673.9,406.4,0,69,14:14:20
8.12,2.98,90.3,733.2,269.1,0,69,14:14:25
8.26,2.28,90.5,747.5,206.3,0,70,14:14:30
8.12,2.01,90.6,735.7,182.1,0,70,14:14:35
8.01,2.36,90.5,724.9,213.6,0,70,14:14:40
7.66,2.72,90.4,692.5,245.9,0,70,14:14:45
7.56,2.53,90.5,684.2,229,0,70,14:14:50
7.96,2.38,90.5,720.4,215.4,0,70,14:14:55
7.91,2.59,90.4,715.1,234.1,0,70,14:15:00
7.93,2.48,90.4,716.9,224.2,0,70,14:15:05
8.08,2.95,90.4,730.4,266.7,0,70,14:15:10
8.26,1.98,90.6,748.4,179.4,0,70,14:15:15
8.09,1.74,90.6,733,157.6,0,70,14:15:20
8.35,1.92,90.6,756.5,174,0,70,14:15:25
8.52,1.15,90.7,772.8,104.3,0,70,14:15:30
7.63,-6.85,92.1,702.7,-630.9,0,68,14:15:35
5.64,-4.95,91.8,517.8,-454.4,0,65,14:15:40
7.93,-7.07,92.1,730.4,-651.1,0,62,14:15:45
7.99,-7.13,92.2,736.7,-657.4,0,60,14:15:50
8.17,-6.27,92.1,752.5,-577.5,0,58,14:15:55
8.82,-1.11,91.3,805.3,-101.3,0,57,14:16:00
9.29,3.82,90.5,840.7,345.7,0,58,14:16:05
8.71,6.8,89.8,782.2,610.6,0,60,14:16:10
8.74,8.73,89.4,781.4,780.5,0,63,14:16:15
9.65,6.07,89.8,866.6,545.1,0,66,14:16:20
8.86,4.79,90.1,798.3,431.6,0,68,14:16:25
9.3,3.77,90.3,839.8,340.4,0,69,14:16:30
9.73,2.81,90.4,879.6,254,0,69,14:16:35
8.14,3.46,90.3,735,312.4,0,69,14:16:40
7.15,4.05,90.2,644.9,365.3,0,69,14:16:45
9.31,2.75,90.4,841.6,248.6,0,69,14:16:50
9.2,4.29,90.1,828.9,386.5,0,68,14:16:55
9.49,4.39,90.1,855,395.5,0,68,14:17:00
6.72,5.37,89.9,604.1,482.8,0,68,14:17:05
4.7,5.04,90,423,453.6,0,69,14:17:10
4.27,4.35,90.1,384.7,391.9,0,70,14:17:15
4.15,3.93,90.2,374.3,354.5,0,70,14:17:20
3.95,-3.71,91.5,361.4,-339.5,0,69,14:17:25
3.81,-3.25,91.5,348.6,-297.4,0,66,14:17:30
3.67,-3.13,91.5,335.8,-286.4,0,64,14:17:35
3.5,-2.97,91.5,320.3,-271.8,0,62,14:17:40
3.26,-2.74,91.5,298.3,-250.7,0,60,14:17:45
3.18,-0.06,91,289.4,-5.5,0,58,14:17:50
3.1,8.32,89.5,277.5,744.6,0,59,14:17:55
2.8,15.41,88.2,247,1359.2,0,63,14:18:00
2.78,9.79,89.1,247.7,872.3,0,67,14:18:05
2.55,7.41,89.5,228.2,663.2,0,69,14:18:10
2.21,-26.84,95.3,210.6,-2557.9,0,61,14:18:15
2.17,-1.74,91.3,198.1,-158.9,0,55,14:18:20
2.03,-1.6,91.3,185.3,-146.1,0,51,14:18:25
1.94,7.55,89.6,173.8,676.5,0,50,14:18:30
1.86,17.45,87.9,163.5,1533.9,0,54,14:18:35
1.72,7.57,89.5,153.9,677.5,0,58,14:18:40
1.61,7.66,89.5,144.1,685.6,0,59,14:18:45
1.51,7.72,89.5,135.1,690.9,0,60,14:18:50
1.44,7.79,89.4,128.7,696.4,0,60,14:18:55
1.35,7.87,89.3,120.6,702.8,0,61,14:19:00
1.28,5.99,89.7,114.8,537.3,0,61,14:19:05
1.23,6.01,89.7,110.3,539.1,0,62,14:19:10
1.18,6.06,89.6,105.7,543,0,61,14:19:15
1.11,4.87,89.9,99.8,437.8,0,61,14:19:20
1.04,1.3,90.6,94.2,117.8,0,60,14:19:25
1.02,1.25,90.6,92.4,113.3,0,58,14:19:30
0.99,1.26,90.6,89.7,114.2,0,57,14:19:35
0.97,2.69,90.3,87.6,242.9,0,56,14:19:40
0.93,4.46,90,83.7,401.4,0,57,14:19:45
0.92,4.45,90,82.8,400.5,0,57,14:19:50
0.9,6.44,89.6,80.6,577,0,57,14:19:55
0.89,6.47,89.6,79.7,579.7,0,57,14:20:00
0.79,6.54,89.6,70.8,586,0,57,14:20:05
0.78,6.54,89.6,69.9,586,0,57,14:20:10
0.81,6.52,89.5,72.5,583.5,0,58,14:20:15
0.78,6.59,89.5,69.8,589.8,0,58,14:20:20
0.77,6.58,89.5,68.9,588.9,0,59,14:20:25
0.76,6.55,89.5,68,586.2,0,58,14:20:30
0.73,-0.43,90.8,66.3,-39,0,56,14:20:35
0.72,-0.41,90.9,65.4,-37.3,0,53,14:20:40
0.71,5.45,89.8,63.8,489.4,0,51,14:20:45
0.7,7.61,89.3,62.5,679.6,0,53,14:20:50
0.7,5.63,89.7,62.8,505,0,54,14:20:55
0.68,5.6,89.6,60.9,501.8,0,55,14:21:00
0.66,5.63,89.7,59.2,505,0,56,14:21:05
0.66,5.68,89.6,59.1,508.9,0,57,14:21:10
0.66,5.65,89.6,59.1,506.2,0,58,14:21:15
0.67,5.59,89.6,60,500.9,0,59,14:21:20
0.67,4.55,89.8,60.2,408.6,0,58,14:21:25
0.67,2.66,90.3,60.5,240.2,0,57,14:21:30
0.69,2.64,90.3,62.3,238.4,0,55,14:21:35
0.72,3.63,90.1,64.9,327.1,0,54,14:21:40
0.74,3.62,90,66.6,325.8,0,54,14:21:45
0.76,3.59,90,68.4,323.1,0,54,14:21:50
0.79,3.56,90,71.1,320.4,0,53,14:21:55
0.83,3.53,90.1,74.8,318.1,0,53,14:22:00
0.86,11.02,88.8,76.4,978.6,0,54,14:22:05
0.9,16.47,87.8,79,1446.1,0,58,14:22:10
0.94,15.76,87.8,82.5,1383.7,0,62,14:22:15
0.97,13.15,88.2,85.6,1159.8,0,65,14:22:20
0.99,9.35,88.9,88,831.2,0,67,14:22:25
1,-0.33,90.5,90.5,-29.9,0,65,14:22:30
1.02,0.51,90.4,92.2,46.1,0,62,14:22:35
1.05,0.53,90.5,95,48,0,60,14:22:40
1.09,7.26,89.3,97.3,648.3,0,59,14:22:45
1.12,10.59,88.7,99.3,939.3,0,61,14:22:50
1.13,12.72,88.3,99.8,1123.2,0,63,14:22:55
1.15,14.62,87.8,101,1283.6,0,65,14:23:00
1.15,11.03,88.6,101.9,977.3,0,67,14:23:05
1.16,10.83,88.5,102.7,958.5,0,67,14:23:10
1.17,9.84,88.7,103.8,872.8,0,68,14:23:15
1.16,7.31,89,103.2,650.6,0,67,14:23:20
1.16,4.26,89.6,103.9,381.7,0,65,14:23:25
1.15,4.19,89.6,103,375.4,0,64,14:23:30
1.17,7.16,89.2,104.4,638.7,0,64,14:23:35
1.17,7.23,89.2,104.4,644.9,0,63,14:23:40
1.18,7.63,89.1,105.1,679.8,0,63,14:23:45
1.18,10.56,88.6,104.5,935.6,0,63,14:23:50
1.18,8.35,88.8,104.8,741.5,0,64,14:23:55
1.18,7.1,89.1,105.1,632.6,0,64,14:24:00
1.19,7.13,89.1,106,635.3,0,65,14:24:05
1.19,7.14,89.1,106,636.2,0,65,14:24:10
1.19,7.13,89.1,106,635.3,0,65,14:24:15
1.21,7.25,89.1,107.8,646,0,66,14:24:20
1.21,9.66,88.7,107.3,856.8,0,66,14:24:25
1.18,8.54,88.8,104.8,758.4,0,67,14:24:30
1.18,10.24,88.5,104.4,906.2,0,67,14:24:35
1.21,10.52,88.5,107.1,931,0,66,14:24:40
1.23,10.96,88.3,108.6,967.8,0,66,14:24:45
1.24,8.89,88.7,110,788.5,0,66,14:24:50
1.23,8.92,88.7,109.1,791.2,0,67,14:24:55
1.25,9.48,88.6,110.8,839.9,0,67,14:25:00
1.26,6.51,89.1,112.3,580,0,68,14:25:05
1.25,2.17,90,112.5,195.3,0,66,14:25:10
1.25,1.84,90,112.5,165.6,0,64,14:25:15
1.25,2.2,90,112.5,198,0,63,14:25:20
1.26,2.24,90,113.4,201.6,0,61,14:25:25
1.27,2.2,90,114.3,198,0,59,14:25:30
1.28,4.19,89.6,114.7,375.4,0,57,14:25:35
1.29,4.18,89.6,115.6,374.5,0,56,14:25:40
1.29,5.17,89.5,115.5,462.7,0,56,14:25:45
1.29,9.78,88.6,114.3,866.5,0,56,14:25:50
1.32,14.89,87.8,115.9,1307.3,0,59,14:25:55
1.32,6.74,89,117.5,599.9,0,60,14:26:00
1.32,6.03,89.2,117.7,537.9,0,60,14:26:05
1.31,5.3,89.3,117,473.3,0,59,14:26:10
1.34,7,89,119.3,623,0,59,14:26:15
1.3,6.91,89,115.7,615,0,58,14:26:20
1.36,7.49,88.9,120.9,665.9,0,58,14:26:25
1.39,11.77,88.2,122.6,1038.1,0,58,14:26:30
1.4,11.63,88.2,123.5,1025.8,0,60,14:26:35
1.41,9.86,88.4,124.6,871.6,0,60,14:26:40
1.41,9.83,88.4,124.6,869,0,61,14:26:45
1.41,9.81,88.4,124.6,867.2,0,61,14:26:50
1.45,9.8,88.4,128.2,866.3,0,62,14:26:55
1.46,9.82,88.4,129.1,868.1,0,62,14:27:00
