Solar[A],Battery[A],Main_Volt[V],Solar_Watt[W],Battery_Watt[W],Sub_Volt[V],Speed[kmh],time
10.5,-9.49,91.4,959.7,-867.4,0,0,16:16:25
10.49,-9.48,91.5,959.8,-867.4,0,0,16:16:30
10.5,-9.49,91.5,960.8,-868.3,0,0,16:16:35
10.49,-9.48,91.5,959.8,-867.4,0,0,16:16:40
10.44,-9.44,91.4,954.2,-862.8,0,0,16:16:45
10.41,-9.41,91.4,951.5,-860.1,0,0,16:16:50
10.37,-9.37,91.4,947.8,-856.4,0,0,16:16:55
10.59,-9.57,91.5,969,-875.7,0,0,16:17:00
10.6,-9.58,91.5,969.9,-876.6,0,0,16:17:05
10.57,-9.56,91.5,967.2,-874.7,0,0,16:17:10
10.42,-9.41,91.5,953.4,-861,0,0,16:17:15
7.53,-6.73,91,685.2,-612.4,0,0,16:17:20
4.68,-4.08,90.6,424,-369.6,0,0,16:17:25
3.33,-2.84,90.4,301,-256.7,0,0,16:17:30
2.82,-2.35,90.4,254.9,-212.4,0,0,16:17:35
2.63,-2.19,90.3,237.5,-197.8,0,0,16:17:40
2.56,-2.12,90.3,231.2,-191.4,0,0,16:17:45
2.59,-2.15,90.3,233.9,-194.1,0,0,16:17:50
2.59,-2.13,90.2,233.6,-192.1,0,0,16:17:55
2.58,-2.14,90.3,233,-193.2,0,0,16:18:00
2.62,-2.18,90.3,236.6,-196.9,0,0,16:18:05
2.58,-2.14,90.3,233,-193.2,0,0,16:18:10
2.6,-2.15,90.3,234.8,-194.1,0,0,16:18:15
2.61,-2.16,90.1,235.2,-194.6,0,0,16:18:20
2.56,-2.12,90.1,230.7,-191,0,0,16:18:25
2.59,-2.15,90.1,233.4,-193.7,0,0,16:18:30
2.61,-2.15,90.1,235.2,-193.7,0,0,16:18:35
2.64,-2.19,90.1,237.9,-197.3,0,0,16:18:40
2.63,-2.18,90.1,237,-196.4,0,0,16:18:45
2.6,-2.15,90.1,234.3,-193.7,0,0,16:18:50
2.62,-2.18,90.1,236.1,-196.4,0,0,16:18:55
2.57,-2.13,90.1,231.6,-191.9,0,0,16:19:00
2.58,-2.13,90.1,232.5,-191.9,0,0,16:19:05
2.62,-2.16,90.1,236.1,-194.6,0,0,16:19:10
2.58,-2.14,90.1,232.5,-192.8,0,0,16:19:15
2.57,-2.12,90.1,231.6,-191,0,0,16:19:20
2.55,-2.12,90.1,229.8,-191,0,0,16:19:25
2.6,-2.15,90.1,234.3,-193.7,0,0,16:19:30
2.59,-2.12,90.1,233.4,-191,0,0,16:19:35
2.57,-2.11,90.1,231.6,-190.1,0,0,16:19:40
2.56,-2.1,90.1,230.7,-189.2,0,0,16:19:45
2.56,-2.09,90.1,230.7,-188.3,0,0,16:19:50
2.57,-2.09,90.1,231.6,-188.3,0,0,16:19:55
2.56,-1.41,90,230.4,-126.9,0,0,16:20:00
2.83,0.82,89.6,253.6,73.5,0,7,16:20:05
3.19,2.74,89.2,284.5,244.4,0,15,16:20:10
3.18,-0.31,89.8,285.6,-27.8,0,19,16:20:15
3,-1.1,89.9,269.7,-98.9,0,21,16:20:20
2.93,-6.22,90.7,265.8,-564.2,0,17,16:20:25
3.12,14.92,87.4,272.7,1304,0,18,16:20:30
2.56,15.43,87.2,223.2,1345.5,0,27,16:20:35
2.93,16.06,87.1,255.2,1398.8,0,39,16:20:40
2.88,15.05,87.1,250.8,1310.9,0,48,16:20:45
2.99,12.92,87.4,261.3,1129.2,0,54,16:20:50
2.87,5.65,88.5,254,500,0,58,16:20:55
2.85,3.05,88.9,253.4,271.1,0,60,16:21:00
2.71,0.99,89.2,241.7,88.3,0,60,16:21:05
2.81,0.96,89.3,250.9,85.7,0,59,16:21:10
2.89,3.58,88.9,256.9,318.3,0,58,16:21:15
2.7,4.02,88.9,240,357.4,0,59,16:21:20
2.69,4.08,88.8,238.9,362.3,0,60,16:21:25
2.75,4.01,88.8,244.2,356.1,0,61,16:21:30
2.74,4.01,88.8,243.3,356.1,0,62,16:21:35
2.76,3.93,88.8,245.1,349,0,62,16:21:40
2.74,3.68,88.8,243.3,326.8,0,63,16:21:45
2.8,1.95,89.1,249.5,173.7,0,63,16:21:50
2.76,1.08,89.2,246.2,96.3,0,62,16:21:55
2.73,1.09,89.2,243.5,97.2,0,61,16:22:00
2.78,1.03,89.3,248.3,92,0,59,16:22:05
2.76,3.95,88.9,245.4,351.2,0,57,16:22:10
2.75,4.96,88.6,243.7,439.5,0,57,16:22:15
2.7,5.78,88.4,238.7,511,0,57,16:22:20
2.82,5.87,88.4,249.3,518.9,0,57,16:22:25
2.87,5.84,88.4,253.7,516.3,0,58,16:22:30
2.87,6.79,88.3,253.4,599.6,0,59,16:22:35
2.87,6.8,88.3,253.4,600.4,0,60,16:22:40
2.78,6.88,88.3,245.5,607.5,0,61,16:22:45
2.8,6.86,88.3,247.2,605.7,0,61,16:22:50
2.77,5.14,88.5,245.1,454.9,0,62,16:22:55
2.8,4.85,88.6,248.1,429.7,0,62,16:23:00
2.82,4.87,88.6,249.9,431.5,0,62,16:23:05
2.81,4.84,88.6,249,428.8,0,62,16:23:10
2.73,4.04,88.6,241.9,357.9,0,62,16:23:15
2.88,2.28,88.9,256,202.7,0,62,16:23:20
2.91,0.87,89.2,259.6,77.6,0,61,16:23:25
2.69,1.04,89.2,239.9,92.8,0,61,16:23:30
2.91,0.89,89.2,259.6,79.4,0,61,16:23:35
2.8,0.95,89.2,249.8,84.7,0,60,16:23:40
2.78,0.94,89.2,248,83.8,0,60,16:23:45
2.78,1.01,89.2,248,90.1,0,59,16:23:50
2.88,1.94,89.1,256.6,172.9,0,59,16:23:55
2.91,1.89,89.1,259.3,168.4,0,58,16:24:00
2.78,2.03,89,247.4,180.7,0,58,16:24:05
2.73,2.05,89.1,243.2,182.7,0,58,16:24:10
2.88,1.91,89.1,256.6,170.2,0,58,16:24:15
2.65,2.1,89,235.9,186.9,0,57,16:24:20
2.62,3.12,88.9,232.9,277.4,0,57,16:24:25
2.79,2.98,88.9,248,264.9,0,57,16:24:30
2.69,4.06,88.7,238.6,360.1,0,57,16:24:35
2.57,4.13,88.6,227.7,365.9,0,57,16:24:40
2.61,7.03,88.2,230.2,620,0,57,16:24:45
2.65,7.97,88,233.2,701.4,0,58,16:24:50
2.65,7.92,88,233.2,697,0,58,16:24:55
2.56,11.4,87.4,223.7,996.4,0,59,16:25:00
2.69,8.87,87.8,236.2,778.8,0,60,16:25:05
2.5,8.06,87.9,219.8,708.5,0,61,16:25:10
2.53,7.4,88,222.6,651.2,0,61,16:25:15
2.62,6.92,88,230.6,609,0,61,16:25:20
2.64,-0.02,89.2,235.5,-1.8,0,60,16:25:25
2.74,3.03,88.7,243,268.8,0,58,16:25:30
2.65,3.12,88.7,235.1,276.7,0,57,16:25:35
2.61,5.07,88.4,230.7,448.2,0,57,16:25:40
2.64,5.08,88.4,233.4,449.1,0,57,16:25:45
2.79,4.96,88.4,246.6,438.5,0,57,16:25:50
2.73,6,88.3,241.1,529.8,0,58,16:25:55
2.78,5.95,88.3,245.5,525.4,0,58,16:26:00
2.64,6.05,88.3,233.1,534.2,0,58,16:26:05
2.69,6,88.3,237.5,529.8,0,58,16:26:10
2.69,6.02,88.2,237.3,531,0,58,16:26:15
2.64,6.02,88.3,233.1,531.6,0,59,16:26:20
2.82,5.89,88.3,249,520.1,0,59,16:26:25
2.82,5.91,88.3,249,521.9,0,59,16:26:30
2.73,5.95,88.2,240.8,524.8,0,59,16:26:35
2.81,6.89,88,247.3,606.3,0,60,16:26:40
2.7,5.95,88.2,238.1,524.8,0,60,16:26:45
2.63,6.01,88.1,231.7,529.5,0,61,16:26:50
2.72,4.94,88.3,240.2,436.2,0,61,16:26:55
2.77,4.93,88.3,244.6,435.3,0,61,16:27:00
2.76,4.94,88.3,243.7,436.2,0,61,16:27:05
2.68,5.06,88.3,236.6,446.8,0,62,16:27:10
2.7,3.98,88.6,239.2,352.6,0,61,16:27:15
2.86,3.85,88.6,253.4,341.1,0,61,16:27:20
2.82,2.91,88.6,249.9,257.8,0,60,16:27:25
2.68,5.04,88.3,236.6,445,0,60,16:27:30
2.84,4.91,88.3,250.8,433.6,0,60,16:27:35
2.64,5.01,88.3,233.1,442.4,0,61,16:27:40
2.83,3.88,88.5,250.5,343.4,0,60,16:27:45
2.74,4,88.5,242.5,354,0,60,16:27:50
2.76,3,88.6,244.5,265.8,0,60,16:27:55
2.83,2.89,88.7,251,256.3,0,60,16:28:00
2.76,3,88.6,244.5,265.8,0,60,16:28:05
2.79,4.11,88.5,246.9,363.7,0,59,16:28:10
2.84,4.9,88.3,250.8,432.7,0,59,16:28:15
2.66,5.02,88.3,234.9,443.3,0,60,16:28:20
2.73,4.96,88.3,241.1,438,0,60,16:28:25
2.84,4.9,88.3,250.8,432.7,0,60,16:28:30
2.82,4.92,88.3,249,434.4,0,60,16:28:35
2.7,4.96,88.3,238.4,438,0,61,16:28:40
2.72,4.02,88.4,240.4,355.4,0,61,16:28:45
2.74,4.41,88.4,242.2,389.8,0,61,16:28:50
2.85,4.89,88.3,251.7,431.8,0,61,16:28:55
2.77,4.93,88.3,244.6,435.3,0,61,16:29:00
2.75,4.1,88.4,243.1,362.4,0,61,16:29:05
2.74,3.99,88.4,242.2,352.7,0,61,16:29:10
2.75,3.96,88.4,243.1,350.1,0,61,16:29:15
2.73,4.02,88.4,241.3,355.4,0,60,16:29:20
2.75,3.97,88.5,243.4,351.3,0,60,16:29:25
2.78,3.93,88.4,245.8,347.4,0,60,16:29:30
2.71,4.03,88.4,239.6,356.3,0,60,16:29:35
2.81,3.97,88.4,248.4,350.9,0,60,16:29:40
2.75,4.95,88.3,242.8,437.1,0,59,16:29:45
2.76,4.99,88.2,243.4,440.1,0,60,16:29:50
2.87,4.85,88.3,253.4,428.3,0,60,16:29:55
2.77,4.97,88.3,244.6,438.9,0,60,16:30:00
2.8,4.93,88.3,247.2,435.3,0,59,16:30:05
2.77,4.94,88.3,244.6,436.2,0,59,16:30:10
2.8,6.88,88,246.4,605.4,0,59,16:30:15
2.82,6.89,87.9,247.9,605.6,0,60,16:30:20
2.75,6.95,87.9,241.7,610.9,0,60,16:30:25
2.74,6.94,87.9,240.8,610,0,60,16:30:30
2.69,6.98,87.8,236.2,612.8,0,60,16:30:35
2.73,6.96,87.8,239.7,611.1,0,60,16:30:40
2.73,6.95,87.8,239.7,610.2,0,59,16:30:45
2.76,6.93,87.8,242.3,608.5,0,59,16:30:50
2.82,6.86,87.8,247.6,602.3,0,59,16:30:55
2.77,6.94,87.8,243.2,609.3,0,59,16:31:00
2.81,6.88,87.8,246.7,604.1,0,59,16:31:05
2.83,6.83,87.8,248.5,599.7,0,59,16:31:10
2.46,7.18,87.7,215.7,629.7,0,59,16:31:15
2.64,6.99,87.8,231.8,613.7,0,60,16:31:20
2.68,4.91,88.1,236.1,432.6,0,60,16:31:25
2.65,4.02,88.3,234,355,0,60,16:31:30
2.62,4.13,88.3,231.3,364.7,0,59,16:31:35
2.64,6.03,88,232.3,530.6,0,60,16:31:40
2.63,5.03,88.1,231.7,443.1,0,60,16:31:45
2.63,5.05,88.1,231.7,444.9,0,60,16:31:50
2.58,5.09,88.1,227.3,448.4,0,59,16:31:55
2.67,5.02,88.1,235.2,442.3,0,59,16:32:00
2.6,5.04,88.1,229.1,444,0,59,16:32:05
2.5,5.17,88.1,220.3,455.5,0,60,16:32:10
2.56,5.06,88.1,225.5,445.8,0,60,16:32:15
2.61,5.03,88.1,229.9,443.1,0,60,16:32:20
2.63,5.01,88.1,231.7,441.4,0,60,16:32:25
2.58,5.06,88.1,227.3,445.8,0,60,16:32:30
2.69,4.98,88.1,237,438.7,0,61,16:32:35
2.66,5.03,88.1,234.3,443.1,0,61,16:32:40
2.55,5.08,88.1,224.7,447.5,0,61,16:32:45
2.59,5.11,88,227.9,449.7,0,61,16:32:50
2.65,4,88.3,234,353.2,0,60,16:32:55
2.58,4.07,88.3,227.8,359.4,0,60,16:33:00
2.56,4.12,88.3,226,363.8,0,60,16:33:05
2.55,4.1,88.3,225.2,362,0,60,16:33:10
2.6,4.09,88.3,229.6,361.1,0,60,16:33:15
2.53,4.14,88.3,223.4,365.6,0,59,16:33:20
2.62,4.76,88.1,230.8,419.4,0,59,16:33:25
2.5,6.18,87.9,219.8,543.2,0,60,16:33:30
2.5,6.15,87.9,219.8,540.6,0,60,16:33:35
2.53,6.07,87.9,222.4,533.6,0,61,16:33:40
2.44,6.18,87.8,214.2,542.6,0,62,16:33:45
2.31,5.27,88,203.3,463.8,0,62,16:33:50
2.47,5.15,88,217.4,453.2,0,62,16:33:55
2.3,5.26,88,202.4,462.9,0,62,16:34:00
2.35,5.21,88,206.8,458.5,0,62,16:34:05
2.48,5.21,88,218.2,458.5,0,62,16:34:10
2.35,5.25,88,206.8,462,0,62,16:34:15
2.42,5.24,88,213,461.1,0,62,16:34:20
2.4,5.17,88,211.2,455,0,62,16:34:25
2.35,4.82,88,206.8,424.2,0,62,16:34:30
2.51,4.13,88.1,221.1,363.9,0,61,16:34:35
2.38,5.3,88,209.4,466.4,0,61,16:34:40
2.36,5.24,88,207.7,461.1,0,60,16:34:45
2.34,5.26,88,205.9,462.9,0,60,16:34:50
2.44,5.19,88,214.7,456.7,0,60,16:34:55
2.36,5.24,88,207.7,461.1,0,59,16:35:00
2.44,6.19,87.8,214.2,543.5,0,59,16:35:05
2.34,6.33,87.7,205.2,555.1,0,59,16:35:10
2.47,6.13,87.8,216.9,538.2,0,59,16:35:15
2.48,7.14,87.7,217.5,626.2,0,60,16:35:20
1.28,8.13,87.5,112,711.4,0,60,16:35:25
2.41,7.2,87.6,211.1,630.7,0,60,16:35:30
2.59,6.04,87.7,227.1,529.7,0,60,16:35:35
2.53,6.11,87.7,221.9,535.8,0,60,16:35:40
2.37,6.26,87.7,207.8,549,0,60,16:35:45
2.38,6.21,87.7,208.7,544.6,0,61,16:35:50
2.63,6.01,87.7,230.7,527.1,0,61,16:35:55
2.52,5.1,88,221.8,448.8,0,61,16:36:00
2.52,4.11,88.1,222,362.1,0,61,16:36:05
2.48,4.21,88,218.2,370.5,0,61,16:36:10
2.53,5.11,88,222.6,449.7,0,61,16:36:15
2.39,5.24,87.9,210.1,460.6,0,61,16:36:20
2.64,4.07,88.1,232.6,358.6,0,60,16:36:25
2.45,4.2,88,215.6,369.6,0,60,16:36:30
2.47,4.23,88,217.4,372.2,0,59,16:36:35
1.91,4.63,87.9,167.9,407,0,59,16:36:40
2.44,5.19,88,214.7,456.7,0,59,16:36:45
2.45,5.2,87.9,215.4,457.1,0,58,16:36:50
2.33,6.31,87.7,204.3,553.4,0,58,16:36:55
2.27,6.31,87.7,199.1,553.4,0,59,16:37:00
2.26,6.29,87.7,198.2,551.6,0,59,16:37:05
2.32,6.31,87.7,203.5,553.4,0,60,16:37:10
2.49,6.12,87.7,218.4,536.7,0,59,16:37:15
2.1,6.45,87.6,184,565,0,60,16:37:20
2.33,6.29,87.7,204.3,551.6,0,60,16:37:25
2.37,6.24,87.7,207.8,547.2,0,60,16:37:30
2.31,6.29,87.7,202.6,551.6,0,60,16:37:35
2.41,6.24,87.7,211.4,547.2,0,61,16:37:40
2.33,6.23,87.7,204.3,546.4,0,61,16:37:45
2.48,6.16,87.6,217.2,539.6,0,61,16:37:50
2.55,6.11,87.7,223.6,535.8,0,61,16:37:55
2.38,6.23,87.7,208.7,546.4,0,61,16:38:00
2.32,6.36,87.6,203.2,557.1,0,60,16:38:05
2.17,6.41,87.6,190.1,561.5,0,60,16:38:10
0.89,7.44,87.4,77.8,650.3,0,60,16:38:15
0.59,7.76,87.4,51.6,678.2,0,60,16:38:20
0.72,7.64,87.4,62.9,667.7,0,60,16:38:25
1.59,6.84,87.4,139,597.8,0,60,16:38:30
1.03,7.37,87.4,90,644.1,0,60,16:38:35
2.26,6.36,87.5,197.8,556.5,0,61,16:38:40
2.25,6.35,87.5,196.9,555.6,0,61,16:38:45
2.43,6.2,87.7,213.1,543.7,0,61,16:38:50
2.29,6.31,87.5,200.4,552.1,0,61,16:38:55
2.33,6.28,87.5,203.9,549.5,0,61,16:39:00
2.27,6.32,87.5,198.6,553,0,61,16:39:05
2.21,6.37,87.5,193.4,557.4,0,61,16:39:10
2.25,6.4,87.5,196.9,560,0,61,16:39:15
2.14,6.43,87.5,187.3,562.6,0,61,16:39:20
2.16,6.44,87.5,189,563.5,0,61,16:39:25
2.13,6.43,87.5,186.4,562.6,0,61,16:39:30
2.17,6.43,87.4,189.7,562,0,61,16:39:35
2.22,6.38,87.5,194.3,558.3,0,61,16:39:40
2.1,6.44,87.5,183.8,563.5,0,61,16:39:45
2.22,6.4,87.5,194.3,560,0,61,16:39:50
2.18,6.43,87.4,190.5,562,0,61,16:39:55
2.36,6.26,87.5,206.5,547.8,0,61,16:40:00
2.17,5.36,87.7,190.3,470.1,0,61,16:40:05
2.17,5.42,87.7,190.3,475.3,0,60,16:40:10
2.25,5.34,87.7,197.3,468.3,0,60,16:40:15
2.26,5.31,87.7,198.2,465.7,0,59,16:40:20
2.37,5.27,87.7,207.8,462.2,0,58,16:40:25
2.35,5.31,87.7,206.1,465.7,0,57,16:40:30
2.36,5.27,87.7,207,462.2,0,57,16:40:35
2.28,5.31,87.7,200,465.7,0,56,16:40:40
2.2,5.39,87.7,192.9,472.7,0,55,16:40:45
2.33,8.28,87.1,202.9,721.2,0,55,16:40:50
2.39,15.37,86,205.5,1321.8,0,57,16:40:55
2.23,17.17,85.7,191.1,1471.5,0,60,16:41:00
2.2,13.91,86.2,189.6,1199,0,63,16:41:05
2.24,11.11,86.7,194.2,963.2,0,64,16:41:10
2.21,9.3,86.9,192,808.2,0,65,16:41:15
2.26,9.74,86.8,196.2,845.4,0,66,16:41:20
2.22,7.21,87.2,193.6,628.7,0,67,16:41:25
2.27,5.1,87.4,198.4,445.7,0,67,16:41:30
2.22,-0.47,88.5,196.5,-41.6,0,66,16:41:35
2.14,-1.38,88.7,189.8,-122.4,0,64,16:41:40
2.15,-1.42,88.7,190.7,-126,0,61,16:41:45
2.15,-0.87,88.6,190.5,-77.1,0,59,16:41:50
2.17,2.35,88.1,191.2,207,0,58,16:41:55
2.19,2.55,88.1,192.9,224.7,0,57,16:42:00
2.23,3.52,88,196.2,309.8,0,57,16:42:05
2.31,3.42,88,203.3,301,0,57,16:42:10
2.29,4.41,87.8,201.1,387.2,0,57,16:42:15
2.26,5.4,87.6,198,473,0,57,16:42:20
2.11,5.54,87.6,184.8,485.3,0,57,16:42:25
2.03,6.59,87.4,177.4,576,0,58,16:42:30
2.2,6.42,87.4,192.3,561.1,0,58,16:42:35
2,6.6,87.4,174.8,576.8,0,59,16:42:40
2.16,6.46,87.4,188.8,564.6,0,59,16:42:45
2.25,6.39,87.4,196.7,558.5,0,59,16:42:50
2.17,6.45,87.4,189.7,563.7,0,60,16:42:55
2.05,6.57,87.3,179,573.6,0,60,16:43:00
2.24,6.4,87.4,195.8,559.4,0,60,16:43:05
2.22,5.4,87.5,194.3,472.5,0,60,16:43:10
2.27,4.39,87.7,199.1,385,0,60,16:43:15
2.18,4.45,87.7,191.2,390.3,0,59,16:43:20
2.32,5.34,87.5,203,467.3,0,59,16:43:25
2.19,5.43,87.5,191.6,475.1,0,59,16:43:30
2.2,5.43,87.5,192.5,475.1,0,59,16:43:35
2.19,5.44,87.5,191.6,476,0,59,16:43:40
2.08,5.55,87.4,181.8,485.1,0,59,16:43:45
2.17,5.45,87.5,189.9,476.9,0,59,16:43:50
2.15,5.49,87.5,188.1,480.4,0,59,16:43:55
2.15,5.46,87.4,187.9,477.2,0,59,16:44:00
2.19,5.42,87.4,191.4,473.7,0,59,16:44:05
2.31,5.35,87.4,201.9,467.6,0,59,16:44:10
2.13,5.47,87.4,186.2,478.1,0,60,16:44:15
2.12,5.27,87.5,185.5,461.1,0,61,16:44:20
2.16,3.48,87.7,189.4,305.2,0,61,16:44:25
2.06,2.63,88,181.3,231.4,0,61,16:44:30
2.04,2.66,88,179.5,234.1,0,61,16:44:35
2.01,2.67,88,176.9,235,0,61,16:44:40
2.12,2.57,88,186.6,226.2,0,60,16:44:45
2.2,3.54,87.8,193.2,310.8,0,60,16:44:50
2.15,3.55,87.8,188.8,311.7,0,60,16:44:55
2.15,3.54,87.8,188.8,310.8,0,60,16:45:00
2.09,4.57,87.7,183.3,400.8,0,59,16:45:05
2.26,4.44,87.7,198.2,389.4,0,59,16:45:10
2.18,4.48,87.7,191.2,392.9,0,60,16:45:15
2.09,4.6,87.6,183.1,403,0,60,16:45:20
1.97,5.65,87.4,172.2,493.8,0,60,16:45:25
2.08,5.51,87.4,181.8,481.6,0,60,16:45:30
1.92,5.72,87.4,167.8,499.9,0,61,16:45:35
2.02,5.6,87.4,176.5,489.4,0,61,16:45:40
2.04,5.54,87.4,178.3,484.2,0,61,16:45:45
2.07,5.58,87.4,180.9,487.7,0,61,16:45:50
2.04,5.63,87.4,178.3,492.1,0,61,16:45:55
2.16,4.53,87.5,189,396.4,0,61,16:46:00
2.19,4.45,87.6,191.8,389.8,0,60,16:46:05
2.15,4.54,87.5,188.1,397.3,0,60,16:46:10
2.19,4.44,87.6,191.8,388.9,0,59,16:46:15
2.09,4.54,87.5,182.9,397.3,0,58,16:46:20
2.15,4.52,87.5,188.1,395.5,0,58,16:46:25
2.08,8.46,86.9,180.8,735.2,0,59,16:46:30
2.23,8.36,86.8,193.6,725.6,0,60,16:46:35
2.16,8.46,86.8,187.5,734.3,0,61,16:46:40
2.15,8.42,86.8,186.6,730.9,0,63,16:46:45
2.18,6.72,87.1,189.9,585.3,0,64,16:46:50
2.11,4.5,87.4,184.4,393.3,0,64,16:46:55
2.01,4.62,87.4,175.7,403.8,0,64,16:47:00
2.07,3.51,87.7,181.5,307.8,0,63,16:47:05
2.07,3.48,87.7,181.5,305.2,0,63,16:47:10
2.01,2.61,87.8,176.5,229.2,0,62,16:47:15
2.02,2.66,87.8,177.4,233.5,0,61,16:47:20
1.99,2.64,87.8,174.7,231.8,0,60,16:47:25
1.84,2.76,87.8,161.6,242.3,0,60,16:47:30
1.91,3.72,87.7,167.5,326.2,0,60,16:47:35
2.11,5.54,87.4,184.4,484.2,0,59,16:47:40
2.02,5.57,87.4,176.5,486.8,0,59,16:47:45
2.12,6.49,87.1,184.7,565.3,0,59,16:47:50
2.12,6.47,87.1,184.7,563.5,0,59,16:47:55
2.15,6.43,87.1,187.3,560.1,0,59,16:48:00
1.92,6.66,87.1,167.2,580.1,0,58,16:48:05
2,7.56,86.9,173.8,657,0,58,16:48:10
2,7.55,86.9,173.8,656.1,0,58,16:48:15
2.23,8.36,86.7,193.3,724.8,0,58,16:48:20
1.89,8.62,86.7,163.9,747.4,0,59,16:48:25
1.97,8.58,86.7,170.8,743.9,0,59,16:48:30
1.98,8.53,86.7,171.7,739.6,0,60,16:48:35
1.95,7.56,86.8,169.3,656.2,0,61,16:48:40
1.82,7.65,86.8,158,664,0,61,16:48:45
1.85,5.65,87.1,161.1,492.1,0,61,16:48:50
1.9,5.61,87.1,165.5,488.6,0,61,16:48:55
1.7,5.73,87.1,148.1,499.1,0,61,16:49:00
1.92,5.66,87.1,167.2,493,0,61,16:49:05
2.1,5.44,87.1,182.9,473.8,0,60,16:49:10
1.98,5.56,87.1,172.5,484.3,0,60,16:49:15
1.71,5.82,87.1,148.9,506.9,0,60,16:49:20
1.77,6.74,86.9,153.8,585.7,0,60,16:49:25
1.68,6.85,86.9,146,595.3,0,60,16:49:30
1.75,7.77,86.8,151.9,674.4,0,60,16:49:35
1.71,7.76,86.8,148.4,673.6,0,61,16:49:40
1.64,7.82,86.8,142.4,678.8,0,62,16:49:45
1.64,5.82,87.1,142.8,506.9,0,62,16:49:50
1.7,3.87,87.4,148.6,338.2,0,62,16:49:55
1.68,3.92,87.4,146.8,342.6,0,61,16:50:00
1.83,3.76,87.4,159.9,328.6,0,61,16:50:05
2.04,3.79,87.4,178.3,331.2,0,61,16:50:10
0.76,5.56,87.1,66.2,484.3,0,61,16:50:15
1.76,4.85,87.2,153.5,422.9,0,61,16:50:20
1.65,4.88,87.2,143.9,425.5,0,61,16:50:25
1.69,4.85,87.2,147.4,422.9,0,61,16:50:30
1.95,4.64,87.3,170.2,405.1,0,61,16:50:35
1.76,4.82,87.2,153.5,420.3,0,61,16:50:40
1.57,5.05,87.1,136.7,439.9,0,60,16:50:45
1.66,5.84,87,144.4,508.1,0,60,16:50:50
1.73,5.85,87,150.5,509,0,61,16:50:55
1.74,5.78,87.1,151.6,503.4,0,61,16:51:00
1.7,5.79,87.1,148.1,504.3,0,61,16:51:05
1.83,5.64,87.1,159.4,491.2,0,61,16:51:10
1.82,5.76,87.1,158.5,501.7,0,62,16:51:15
1.75,5.79,87,152.3,503.7,0,62,16:51:20
1.63,4.9,87.1,142,426.8,0,62,16:51:25
1.67,4.8,87.2,145.6,418.6,0,62,16:51:30
1.69,3.88,87.4,147.7,339.1,0,61,16:51:35
1.62,3.94,87.3,141.4,344,0,61,16:51:40
1.56,3.94,87.4,136.3,344.4,0,61,16:51:45
1.74,3.88,87.4,152.1,339.1,0,60,16:51:50
1.58,4.02,87.3,137.9,350.9,0,60,16:51:55
1.64,4.93,87.1,142.8,429.4,0,60,16:52:00
1.83,4.74,87.2,159.6,413.3,0,59,16:52:05
1.68,4.89,87.1,146.3,425.9,0,59,16:52:10
1.62,5.93,86.9,140.8,515.3,0,58,16:52:15
1.63,6.88,86.8,141.5,597.2,0,58,16:52:20
1.87,6.69,86.8,162.3,580.7,0,59,16:52:25
1.58,7.93,86.6,136.8,686.7,0,58,16:52:30
1.61,8.84,86.5,139.3,764.7,0,58,16:52:35
1.71,9.27,86.3,147.6,800,0,58,16:52:40
1.63,11.45,86,140.2,984.7,0,58,16:52:45
1.78,12.17,85.9,152.9,1045.4,0,59,16:52:50
1.69,12.21,85.8,145,1047.6,0,59,16:52:55
1.64,12.29,85.8,140.7,1054.5,0,59,16:53:00
1.67,12.2,85.8,143.3,1046.8,0,59,16:53:05
1.7,12.17,85.7,145.7,1043,0,60,16:53:10
1.58,9.58,86,135.9,823.9,0,60,16:53:15
1.67,6.38,86.6,144.6,552.5,0,60,16:53:20
1.57,4.91,86.9,136.4,426.7,0,59,16:53:25
1.66,4.83,86.9,144.3,419.7,0,59,16:53:30
1.54,4.96,86.9,133.8,431,0,59,16:53:35
1.57,4.9,86.9,136.4,425.8,0,60,16:53:40
1.53,4.88,86.9,133,424.1,0,62,16:53:45
1.52,4.93,86.9,132.1,428.4,0,64,16:53:50
1.53,3.97,87.1,133.3,345.8,0,65,16:53:55
1.65,2.49,87.4,144.2,217.6,0,67,16:54:00
1.46,3.52,87.1,127.2,306.6,0,67,16:54:05
1.86,0.44,87.7,163.1,38.6,0,67,16:54:10
1.57,0.17,87.7,137.7,14.9,0,65,16:54:15
1.67,0.67,87.7,146.5,58.8,0,62,16:54:20
1.53,7.97,86.5,132.3,689.4,0,61,16:54:25
1.84,8.67,86.3,158.8,748.2,0,60,16:54:30
1.59,8.89,86.2,137.1,766.3,0,60,16:54:35
1.67,9.79,86.1,143.8,842.9,0,60,16:54:40
1.7,9.76,86.1,146.4,840.3,0,59,16:54:45
1.6,9.83,86,137.6,845.4,0,59,16:54:50
1.6,11.29,85.9,137.4,969.8,0,59,16:54:55
1.7,11.23,85.8,145.9,963.5,0,60,16:55:00
1.77,11.19,85.8,151.9,960.1,0,60,16:55:05
1.7,11.22,85.8,145.9,962.7,0,60,16:55:10
1.74,11.16,85.7,149.1,956.4,0,60,16:55:15
1.55,-8.01,88.8,137.6,-711.3,0,59,16:55:20
1.42,-23.24,91.4,129.8,-2124.1,0,45,16:55:25
1.72,3.69,87.1,149.8,321.4,0,44,16:55:30
