time,GHI,DHI,DNI,slope_pct,Tamb_C,Tcell_C,headwind_ms
2025-08-23 22:30:00,0.0,0.0,0.0,0.0,30.0,45.0,-0.0
2025-08-23 22:40:00,0.0,0.0,0.0,0.0,30.0,45.0,0.0
2025-08-23 22:50:00,0.0,0.0,0.0,0.0,30.0,45.0,0.0
2025-08-23 23:00:00,0.0,0.0,0.0,0.0,30.0,45.0,0.0
2025-08-23 23:10:00,0.0,0.0,0.0,0.0,30.0,45.0,0.0
2025-08-23 23:20:00,0.0,0.0,0.0,0.0,30.0,45.0,0.0
2025-08-23 23:30:00,0.0,0.0,0.0,0.0,30.0,45.0,0.0
2025-08-23 23:40:00,0.0,0.0,0.0,0.0,30.0,45.0,0.0
2025-08-23 23:50:00,0.0,0.0,0.0,0.0,30.0,45.0,0.0
2025-08-24 00:00:00,0.0,0.0,0.0,0.0,26.19,41.19,0.7250743906832062
2025-08-24 00:10:00,0.0,0.0,0.0,0.0,26.19,41.19,0.8915755209650706
2025-08-24 00:20:00,0.0,0.0,0.0,0.0,26.19,41.19,0.7338425366903428
2025-08-24 00:30:00,0.0,0.0,0.0,0.0,22.61,37.61,-2.1698327461653255
2025-08-24 00:40:00,0.0,0.0,0.0,0.0,22.61,37.61,-3.7592631556634903
2025-08-24 00:50:00,0.0,0.0,0.0,0.0,22.61,37.61,-3.8122809137899836
2025-08-24 01:00:00,0.0,0.0,0.0,0.0,21.55,36.55,-1.3014213963814314
2025-08-24 01:10:00,0.0,0.0,0.0,0.0,21.55,36.55,-2.6631924674841585
2025-08-24 01:20:00,0.0,0.0,0.0,0.0,21.55,36.55,-1.4842282960390705
2025-08-24 01:30:00,0.0,0.0,0.0,0.0,21.55,36.55,-1.5110330234190064
2025-08-24 01:40:00,0.0,0.0,0.0,0.0,21.55,36.55,-1.6226459853162367
2025-08-24 01:50:00,0.0,0.0,0.0,0.0,21.55,36.55,-0.5663225872244324
2025-08-24 02:00:00,0.0,0.0,0.0,0.0,20.63,35.629999999999995,-1.8289747586755385
2025-08-24 02:10:00,0.0,0.0,0.0,0.0,20.63,35.629999999999995,-1.9824841526770003
2025-08-24 02:20:00,0.0,0.0,0.0,0.0,20.63,35.629999999999995,-2.3892676682700267
2025-08-24 02:30:00,0.0,0.0,0.0,0.0,20.63,35.629999999999995,-3.5939702468238575
2025-08-24 02:40:00,0.0,0.0,0.0,0.0,20.63,35.629999999999995,-3.5939702468238575
2025-08-24 02:50:00,0.0,0.0,0.0,0.0,20.63,35.629999999999995,-3.5939702468238575
2025-08-24 03:00:00,0.0,0.0,0.0,0.0,19.85,34.85,-3.383852735422662
2025-08-24 03:10:00,0.0,0.0,0.0,0.0,19.85,34.85,-2.1513929507668355
2025-08-24 03:20:00,0.0,0.0,0.0,0.0,19.85,34.85,-2.932474742963341
2025-08-24 03:30:00,0.0,0.0,0.0,0.0,19.85,34.85,-2.7368365045138705
2025-08-24 03:40:00,0.0,0.0,0.0,0.0,19.85,34.85,-3.1487546905855317
2025-08-24 03:50:00,0.0,0.0,0.0,0.0,19.85,34.85,-2.960430873396252
2025-08-24 04:00:00,0.0,0.0,0.0,0.0,19.18,34.18,-2.360030733865993
2025-08-24 04:10:00,0.0,0.0,0.0,0.0,19.18,34.18,-2.367079330373126
2025-08-24 04:20:00,0.0,0.0,0.0,0.0,19.18,34.18,-1.131002719980949
2025-08-24 04:30:00,0.0,0.0,0.0,0.0,19.18,34.18,-0.5374608788285573
2025-08-24 04:40:00,0.0,0.0,0.0,0.0,14.47,29.47,-1.4344402236407112
2025-08-24 04:50:00,0.0,0.0,0.0,0.0,14.47,29.47,-1.6697927751402004
2025-08-24 05:00:00,0.0,0.0,0.0,0.0,14.05,29.05,-1.8158160085504256
2025-08-24 05:10:00,0.0,0.0,0.0,0.0,14.05,29.05,-1.9367143957020008
2025-08-24 05:20:00,0.0,0.0,0.0,0.0,14.05,29.05,-2.7047389828676947
2025-08-24 05:30:00,0.0,0.0,0.0,0.0,14.05,29.05,-2.259329774876144
2025-08-24 05:40:00,0.0,0.0,0.0,0.0,14.05,29.05,-2.1108314018741505
2025-08-24 05:50:00,0.0,0.0,0.0,0.0,14.05,29.05,-1.9451864794432805
2025-08-24 06:00:00,22.58,0.0,0.0,0.0,14.44,29.439999999999998,-1.9447542993082048
2025-08-24 06:10:00,22.58,0.0,0.0,0.0,14.44,29.439999999999998,-1.5369001819599177
2025-08-24 06:20:00,22.58,0.0,0.0,0.0,14.44,29.439999999999998,-0.3529784234852951
2025-08-24 06:30:00,22.58,0.0,0.0,0.0,14.44,29.439999999999998,-1.9047783469484079
2025-08-24 06:40:00,22.58,0.0,0.0,0.0,14.44,29.439999999999998,-0.520531902368234
2025-08-24 06:50:00,22.58,0.0,0.0,0.0,14.44,29.439999999999998,-2.4159746935276742
2025-08-24 07:00:00,220.57,0.0,0.0,0.0,18.4,33.4,-2.9239993284493244
2025-08-24 07:10:00,220.57,0.0,0.0,0.0,18.4,33.4,-2.4812660052180378
2025-08-24 07:20:00,220.57,0.0,0.0,0.0,18.4,33.4,-3.0363604718020443
2025-08-24 07:30:00,220.57,0.0,0.0,0.0,18.4,33.4,-3.0363604718020443
2025-08-24 07:40:00,220.57,0.0,0.0,0.0,18.4,33.4,-3.0363604718020443
2025-08-24 07:50:00,220.57,0.0,0.0,0.0,18.4,33.4,-3.0363604718020443
2025-08-24 08:00:00,460.98,0.0,0.0,0.0,22.74,37.739999999999995,-2.405145884403177
2025-08-24 08:10:00,460.98,0.0,0.0,0.0,22.74,37.739999999999995,-2.405145884403177
2025-08-24 08:20:00,460.98,0.0,0.0,0.0,22.74,37.739999999999995,-2.405145884403177
2025-08-24 08:30:00,460.98,0.0,0.0,0.0,22.74,37.739999999999995,-2.405145884403177
2025-08-24 08:40:00,460.98,0.0,0.0,0.0,22.74,37.739999999999995,-2.405145884403177
2025-08-24 08:50:00,460.98,0.0,0.0,0.0,22.74,37.739999999999995,-2.405145884403177
2025-08-24 09:00:00,672.58,0.0,0.0,0.0,28.58,43.58,-0.911076653253863
2025-08-24 09:10:00,672.58,0.0,0.0,0.0,28.58,43.58,-0.911076653253863
2025-08-24 09:20:00,672.58,0.0,0.0,0.0,28.58,43.58,-0.911076653253863
2025-08-24 09:30:00,672.58,0.0,0.0,0.0,28.58,43.58,-0.911076653253863
2025-08-24 09:40:00,672.58,0.0,0.0,0.0,28.58,43.58,-0.911076653253863
2025-08-24 09:50:00,672.58,0.0,0.0,0.0,28.58,43.58,-0.911076653253863
2025-08-24 10:00:00,828.12,0.0,0.0,0.0,31.87,46.870000000000005,-0.3950064019695944
2025-08-24 10:10:00,828.12,0.0,0.0,0.0,31.87,46.870000000000005,-0.3950064019695944
2025-08-24 10:20:00,828.12,0.0,0.0,0.0,31.87,46.870000000000005,-0.3950064019695944
2025-08-24 10:30:00,828.12,0.0,0.0,0.0,31.87,46.870000000000005,-0.3950064019695944
2025-08-24 10:40:00,828.12,0.0,0.0,0.0,31.87,46.870000000000005,-0.3950064019695944
2025-08-24 10:50:00,828.12,0.0,0.0,0.0,31.87,46.870000000000005,-0.3950064019695944
2025-08-24 11:00:00,915.75,0.0,0.0,0.0,33.9,48.9,-0.5991273816051753
2025-08-24 11:10:00,915.75,0.0,0.0,0.0,33.9,48.9,-0.5991273816051753
2025-08-24 11:20:00,915.75,0.0,0.0,0.0,33.9,48.9,-0.5991273816051753
2025-08-24 11:30:00,915.75,0.0,0.0,0.0,33.9,48.9,-0.5991273816051753
2025-08-24 11:40:00,915.75,0.0,0.0,0.0,33.9,48.9,-0.5991273816051753
2025-08-24 11:50:00,915.75,0.0,0.0,0.0,33.9,48.9,-0.5991273816051753
2025-08-24 12:00:00,934.85,0.0,0.0,0.0,35.34,50.34,-0.8030702786307056
2025-08-24 12:10:00,934.85,0.0,0.0,0.0,35.34,50.34,-0.8030702786307056
2025-08-24 12:20:00,934.85,0.0,0.0,0.0,35.34,50.34,-0.8030702786307056
2025-08-24 12:30:00,934.85,0.0,0.0,0.0,35.34,50.34,-0.8030702786307056
2025-08-24 12:40:00,934.85,0.0,0.0,0.0,35.34,50.34,-0.8030702786307056
2025-08-24 12:50:00,934.85,0.0,0.0,0.0,35.34,50.34,-0.8030702786307056
2025-08-24 13:00:00,867.33,0.0,0.0,0.0,36.15,51.15,-0.9419722012576871
2025-08-24 13:10:00,867.33,0.0,0.0,0.0,36.15,51.15,-0.9419722012576871
2025-08-24 13:20:00,867.33,0.0,0.0,0.0,36.15,51.15,-0.9419722012576871
2025-08-24 13:30:00,867.33,0.0,0.0,0.0,36.15,51.15,-0.9419722012576871
2025-08-24 13:40:00,867.33,0.0,0.0,0.0,36.15,51.15,-0.9419722012576871
2025-08-24 13:50:00,867.33,0.0,0.0,0.0,36.15,51.15,-0.9419722012576871
2025-08-24 14:00:00,728.08,0.0,0.0,0.0,36.3,51.3,-1.064560449663587
2025-08-24 14:10:00,728.08,0.0,0.0,0.0,36.3,51.3,-1.064560449663587
2025-08-24 14:20:00,728.08,0.0,0.0,0.0,36.3,51.3,-1.064560449663587
2025-08-24 14:30:00,728.08,0.0,0.0,0.0,36.3,51.3,-1.064560449663587
2025-08-24 14:40:00,728.08,0.0,0.0,0.0,36.3,51.3,-1.064560449663587
2025-08-24 14:50:00,728.08,0.0,0.0,0.0,36.3,51.3,-1.064560449663587
2025-08-24 15:00:00,529.53,0.0,0.0,0.0,35.78,50.78,-1.261197813830878
2025-08-24 15:10:00,529.53,0.0,0.0,0.0,35.78,50.78,-1.261197813830878
2025-08-24 15:20:00,529.53,0.0,0.0,0.0,35.78,50.78,-1.261197813830878
2025-08-24 15:30:00,529.53,0.0,0.0,0.0,35.78,50.78,-1.261197813830878
2025-08-24 15:40:00,529.53,0.0,0.0,0.0,35.78,50.78,-1.261197813830878
2025-08-24 15:50:00,529.53,0.0,0.0,0.0,35.78,50.78,-1.261197813830878
2025-08-24 16:00:00,290.85,0.0,0.0,0.0,34.58,49.58,-1.4514499188041488
2025-08-24 16:10:00,290.85,0.0,0.0,0.0,34.58,49.58,-1.4514499188041488
2025-08-24 16:20:00,290.85,0.0,0.0,0.0,34.58,49.58,-1.4514499188041488
2025-08-24 16:30:00,290.85,0.0,0.0,0.0,34.58,49.58,-1.4514499188041488
2025-08-24 16:40:00,290.85,0.0,0.0,0.0,34.58,49.58,-1.4514499188041488
2025-08-24 16:50:00,290.85,0.0,0.0,0.0,34.58,49.58,-1.4514499188041488
2025-08-24 17:00:00,59.42,0.0,0.0,0.0,29.81,44.81,-1.1713598801775313
2025-08-24 17:10:00,59.42,0.0,0.0,0.0,29.81,44.81,-1.1713598801775313
2025-08-24 17:20:00,59.42,0.0,0.0,0.0,29.81,44.81,-1.1713598801775313
2025-08-24 17:30:00,59.42,0.0,0.0,0.0,29.81,44.81,-1.1713598801775313
2025-08-24 17:40:00,59.42,0.0,0.0,0.0,29.81,44.81,-1.1713598801775313
2025-08-24 17:50:00,59.42,0.0,0.0,0.0,29.81,44.81,-1.1713598801775313
2025-08-24 18:00:00,0.0,0.0,0.0,0.0,25.63,40.629999999999995,-1.5148633403940808
2025-08-24 18:10:00,0.0,0.0,0.0,0.0,25.63,40.629999999999995,-1.5148633403940808
2025-08-24 18:20:00,0.0,0.0,0.0,0.0,25.63,40.629999999999995,-1.5148633403940808
2025-08-24 18:30:00,0.0,0.0,0.0,0.0,25.63,40.629999999999995,-1.5148633403940808
2025-08-24 18:40:00,0.0,0.0,0.0,0.0,25.63,40.629999999999995,-1.5148633403940808
2025-08-24 18:50:00,0.0,0.0,0.0,0.0,25.63,40.629999999999995,-1.5148633403940808
2025-08-24 19:00:00,0.0,0.0,0.0,0.0,24.32,39.32,-1.5835995129844382
2025-08-24 19:10:00,0.0,0.0,0.0,0.0,24.32,39.32,-1.5835995129844382
2025-08-24 19:20:00,0.0,0.0,0.0,0.0,24.32,39.32,-1.5835995129844382
2025-08-24 19:30:00,0.0,0.0,0.0,0.0,24.32,39.32,-1.5835995129844382
2025-08-24 19:40:00,0.0,0.0,0.0,0.0,24.32,39.32,-1.5835995129844382
2025-08-24 19:50:00,0.0,0.0,0.0,0.0,24.32,39.32,-1.5835995129844382
2025-08-24 20:00:00,0.0,0.0,0.0,0.0,23.15,38.15,-1.4027683685019048
2025-08-24 20:10:00,0.0,0.0,0.0,0.0,23.15,38.15,-1.4027683685019048
2025-08-24 20:20:00,0.0,0.0,0.0,0.0,23.15,38.15,-1.4027683685019048
2025-08-24 20:30:00,0.0,0.0,0.0,0.0,23.15,38.15,-1.4027683685019048
2025-08-24 20:40:00,0.0,0.0,0.0,0.0,23.15,38.15,-1.4027683685019048
2025-08-24 20:50:00,0.0,0.0,0.0,0.0,23.15,38.15,-1.4027683685019048
2025-08-24 21:00:00,0.0,0.0,0.0,0.0,22.09,37.09,-0.8305542615415784
2025-08-24 21:10:00,0.0,0.0,0.0,0.0,22.09,37.09,-0.8305542615415784
2025-08-24 21:20:00,0.0,0.0,0.0,0.0,22.09,37.09,-0.8305542615415784
2025-08-24 21:30:00,0.0,0.0,0.0,0.0,22.09,37.09,-0.8305542615415784
2025-08-24 21:40:00,0.0,0.0,0.0,0.0,22.09,37.09,-0.8305542615415784
2025-08-24 21:50:00,0.0,0.0,0.0,0.0,22.09,37.09,-0.8305542615415784
2025-08-24 22:00:00,0.0,0.0,0.0,0.0,21.12,36.120000000000005,0.2428689382696166
2025-08-24 22:10:00,0.0,0.0,0.0,0.0,21.12,36.120000000000005,0.2428689382696166
2025-08-24 22:20:00,0.0,0.0,0.0,0.0,21.12,36.120000000000005,0.2428689382696166
2025-08-24 22:30:00,0.0,0.0,0.0,0.0,21.12,36.120000000000005,0.2428689382696166
2025-08-24 22:40:00,0.0,0.0,0.0,0.0,21.12,36.120000000000005,0.09242349800387074
2025-08-24 22:50:00,0.0,0.0,0.0,0.0,21.12,36.120000000000005,1.0129568152737394
2025-08-24 23:00:00,0.0,0.0,0.0,0.0,20.09,35.09,2.3387933272483936
2025-08-24 23:10:00,0.0,0.0,0.0,0.0,20.09,35.09,0.0568514590464275
2025-08-24 23:20:00,0.0,0.0,0.0,0.0,20.09,35.09,-0.7294819717261622
2025-08-24 23:30:00,0.0,0.0,0.0,0.0,20.09,35.09,0.17451464536794437
2025-08-24 23:40:00,0.0,0.0,0.0,0.0,19.81,34.81,-3.098818774795017
2025-08-24 23:50:00,0.0,0.0,0.0,0.0,19.81,34.81,-2.845239121183367
2025-08-25 00:00:00,0.0,0.0,0.0,0.0,18.88,33.879999999999995,-1.743716402722781
2025-08-25 00:10:00,0.0,0.0,0.0,0.0,18.88,33.879999999999995,-1.764784898965106
2025-08-25 00:20:00,0.0,0.0,0.0,0.0,18.88,33.879999999999995,-2.912268611092943
2025-08-25 00:30:00,0.0,0.0,0.0,0.0,18.88,33.879999999999995,-3.083807847070074
2025-08-25 00:40:00,0.0,0.0,0.0,0.0,18.88,33.879999999999995,-2.439883896436203
2025-08-25 00:50:00,0.0,0.0,0.0,0.0,18.88,33.879999999999995,-3.1541469125638155
2025-08-25 01:00:00,0.0,0.0,0.0,0.0,17.91,32.91,-2.794715121621767
2025-08-25 01:10:00,0.0,0.0,0.0,0.0,17.91,32.91,-2.8997651515359184
2025-08-25 01:20:00,0.0,0.0,0.0,0.0,17.91,32.91,-2.904995974420415
2025-08-25 01:30:00,0.0,0.0,0.0,0.0,17.91,32.91,-3.123445893977092
2025-08-25 01:40:00,0.0,0.0,0.0,0.0,17.91,32.91,-2.024266102013069
2025-08-25 01:50:00,0.0,0.0,0.0,0.0,17.91,32.91,-1.514726950795728
2025-08-25 02:00:00,0.0,0.0,0.0,0.0,16.91,31.91,-1.6673874502510706
2025-08-25 02:10:00,0.0,0.0,0.0,0.0,16.91,31.91,-1.6724650827328826
2025-08-25 02:20:00,0.0,0.0,0.0,0.0,16.91,31.91,-1.16808060113978
2025-08-25 02:30:00,0.0,0.0,0.0,0.0,16.91,31.91,-0.1676529744686364
2025-08-25 02:40:00,0.0,0.0,0.0,0.0,16.91,31.91,-1.4781164153363078
2025-08-25 02:50:00,0.0,0.0,0.0,0.0,16.91,31.91,-1.4781164153363078
2025-08-25 03:00:00,0.0,0.0,0.0,0.0,15.98,30.98,-1.2419881692590478
2025-08-25 03:10:00,0.0,0.0,0.0,0.0,15.98,30.98,-1.2419881692590478
2025-08-25 03:20:00,0.0,0.0,0.0,0.0,15.98,30.98,-1.2441876767989708
2025-08-25 03:30:00,0.0,0.0,0.0,0.0,15.98,30.98,-1.2274038355674484
2025-08-25 03:40:00,0.0,0.0,0.0,0.0,15.98,30.98,-1.152111191055774
2025-08-25 03:50:00,0.0,0.0,0.0,0.0,14.16,29.16,0.3567314256601862
2025-08-25 04:00:00,0.0,0.0,0.0,0.0,13.57,28.57,0.03251337179917994
2025-08-25 04:10:00,0.0,0.0,0.0,0.0,13.57,28.57,-0.5521505619876583
2025-08-25 04:20:00,0.0,0.0,0.0,0.0,13.57,28.57,2.204098230793697
2025-08-25 04:30:00,0.0,0.0,0.0,0.0,13.57,28.57,0.2599277140597513
2025-08-25 04:40:00,0.0,0.0,0.0,0.0,13.57,28.57,0.6608920699233002
2025-08-25 04:50:00,0.0,0.0,0.0,0.0,13.57,28.57,1.3549620448155761
2025-08-25 05:00:00,0.0,0.0,0.0,0.0,13.1,28.1,1.4755658685327342
2025-08-25 05:10:00,0.0,0.0,0.0,0.0,13.1,28.1,1.469163552843818
2025-08-25 05:20:00,0.0,0.0,0.0,0.0,13.1,28.1,2.736088763908801
2025-08-25 05:30:00,0.0,0.0,0.0,0.0,13.1,28.1,2.87758042795396
2025-08-25 05:40:00,0.0,0.0,0.0,0.0,13.1,28.1,1.7756552951372218
2025-08-25 05:50:00,0.0,0.0,0.0,0.0,13.1,28.1,3.0928447084116204
2025-08-25 06:00:00,16.65,0.0,0.0,0.0,13.3,28.3,3.2332013539456783
2025-08-25 06:10:00,16.65,0.0,0.0,0.0,13.3,28.3,3.2332013539456783
2025-08-25 06:20:00,16.65,0.0,0.0,0.0,13.3,28.3,3.2332013539456783
2025-08-25 06:30:00,16.65,0.0,0.0,0.0,13.3,28.3,3.366996028167656
2025-08-25 06:40:00,16.65,0.0,0.0,0.0,13.3,28.3,2.6433439865943527
2025-08-25 06:50:00,16.65,0.0,0.0,0.0,13.3,28.3,2.5149948344471
2025-08-25 07:00:00,198.55,0.0,0.0,0.0,17.15,32.15,4.274452921641697
2025-08-25 07:10:00,198.55,0.0,0.0,0.0,17.15,32.15,3.9309897714508533
2025-08-25 07:20:00,198.55,0.0,0.0,0.0,17.15,32.15,3.260541486743955
2025-08-25 07:30:00,198.55,0.0,0.0,0.0,17.15,32.15,1.0049454771409039
2025-08-25 07:40:00,198.55,0.0,0.0,0.0,17.15,32.15,1.0049454771409039
2025-08-25 07:50:00,198.55,0.0,0.0,0.0,17.15,32.15,1.0049454771409039
2025-08-25 08:00:00,429.5,0.0,0.0,0.0,21.07,36.07,1.1526579602070524
2025-08-25 08:10:00,429.5,0.0,0.0,0.0,21.07,36.07,1.1526579602070524
2025-08-25 08:20:00,429.5,0.0,0.0,0.0,21.07,36.07,1.1526579602070524
2025-08-25 08:30:00,429.5,0.0,0.0,0.0,21.07,36.07,1.1526579602070524
2025-08-25 08:40:00,429.5,0.0,0.0,0.0,21.07,36.07,1.1526579602070524
2025-08-25 08:50:00,429.5,0.0,0.0,0.0,21.07,36.07,1.1526579602070524
2025-08-25 09:00:00,632.9,0.0,0.0,0.0,27.07,42.07,3.914689487677061
2025-08-25 09:10:00,632.9,0.0,0.0,0.0,27.07,42.07,3.914689487677061
2025-08-25 09:20:00,632.9,0.0,0.0,0.0,27.07,42.07,3.914689487677061
2025-08-25 09:30:00,632.9,0.0,0.0,0.0,27.07,42.07,3.914689487677061
2025-08-25 09:40:00,632.9,0.0,0.0,0.0,27.07,42.07,3.914689487677061
2025-08-25 09:50:00,632.9,0.0,0.0,0.0,27.07,42.07,3.914689487677061
2025-08-25 10:00:00,782.9,0.0,0.0,0.0,30.18,45.18,4.254909835810624
2025-08-25 10:10:00,782.9,0.0,0.0,0.0,30.18,45.18,4.254909835810624
2025-08-25 10:20:00,782.9,0.0,0.0,0.0,30.18,45.18,4.254909835810624
2025-08-25 10:30:00,782.9,0.0,0.0,0.0,30.18,45.18,4.254909835810624
2025-08-25 10:40:00,782.9,0.0,0.0,0.0,30.18,45.18,4.254909835810624
2025-08-25 10:50:00,782.9,0.0,0.0,0.0,30.18,45.18,4.254909835810624
2025-08-25 11:00:00,866.7,0.0,0.0,0.0,31.98,46.980000000000004,3.865694739189376
2025-08-25 11:10:00,866.7,0.0,0.0,0.0,31.98,46.980000000000004,3.865694739189376
2025-08-25 11:20:00,866.7,0.0,0.0,0.0,31.98,46.980000000000004,3.865694739189376
2025-08-25 11:30:00,866.7,0.0,0.0,0.0,31.98,46.980000000000004,3.865694739189376
2025-08-25 11:40:00,866.7,0.0,0.0,0.0,31.98,46.980000000000004,3.865694739189376
2025-08-25 11:50:00,866.7,0.0,0.0,0.0,31.98,46.980000000000004,3.865694739189376
2025-08-25 12:00:00,890.7,0.0,0.0,0.0,33.07,48.07,3.333170700865507
2025-08-25 12:10:00,890.7,0.0,0.0,0.0,33.07,48.07,3.333170700865507
2025-08-25 12:20:00,890.7,0.0,0.0,0.0,33.07,48.07,3.333170700865507
2025-08-25 12:30:00,890.7,0.0,0.0,0.0,33.07,48.07,3.333170700865507
2025-08-25 12:40:00,890.7,0.0,0.0,0.0,33.07,48.07,3.333170700865507
2025-08-25 12:50:00,890.7,0.0,0.0,0.0,33.07,48.07,3.333170700865507
2025-08-25 13:00:00,827.12,0.0,0.0,0.0,33.62,48.62,3.0047379950597057
2025-08-25 13:10:00,827.12,0.0,0.0,0.0,33.62,48.62,3.0047379950597057
2025-08-25 13:20:00,827.12,0.0,0.0,0.0,33.62,48.62,3.0047379950597057
2025-08-25 13:30:00,827.12,0.0,0.0,0.0,33.62,48.62,3.0047379950597057
2025-08-25 13:40:00,827.12,0.0,0.0,0.0,33.62,48.62,3.0047379950597057
2025-08-25 13:50:00,827.12,0.0,0.0,0.0,33.62,48.62,3.0047379950597057
2025-08-25 14:00:00,695.03,0.0,0.0,0.0,33.62,48.62,2.8757840098300282
2025-08-25 14:10:00,695.03,0.0,0.0,0.0,33.62,48.62,2.8757840098300282
2025-08-25 14:20:00,695.03,0.0,0.0,0.0,33.62,48.62,2.8757840098300282
2025-08-25 14:30:00,695.03,0.0,0.0,0.0,33.62,48.62,2.8757840098300282
2025-08-25 14:40:00,695.03,0.0,0.0,0.0,33.62,48.62,2.8757840098300282
2025-08-25 14:50:00,695.03,0.0,0.0,0.0,33.62,48.62,2.8757840098300282
2025-08-25 15:00:00,505.4,0.0,0.0,0.0,33.1,48.1,2.7772250391577935
2025-08-25 15:10:00,505.4,0.0,0.0,0.0,33.1,48.1,2.7772250391577935
2025-08-25 15:20:00,505.4,0.0,0.0,0.0,33.1,48.1,2.7772250391577935
2025-08-25 15:30:00,505.4,0.0,0.0,0.0,33.1,48.1,2.7772250391577935
2025-08-25 15:40:00,505.4,0.0,0.0,0.0,33.1,48.1,2.7772250391577935
2025-08-25 15:50:00,505.4,0.0,0.0,0.0,33.1,48.1,2.7772250391577935
2025-08-25 16:00:00,277.12,0.0,0.0,0.0,31.94,46.94,2.6029174960525654
2025-08-25 16:10:00,277.12,0.0,0.0,0.0,31.94,46.94,2.6029174960525654
2025-08-25 16:20:00,277.12,0.0,0.0,0.0,31.94,46.94,2.6029174960525654
2025-08-25 16:30:00,277.12,0.0,0.0,0.0,31.94,46.94,2.6029174960525654
2025-08-25 16:40:00,277.12,0.0,0.0,0.0,31.94,46.94,2.6029174960525654
2025-08-25 16:50:00,277.12,0.0,0.0,0.0,31.94,46.94,2.6029174960525654
2025-08-25 17:00:00,52.6,0.0,0.0,0.0,27.61,42.61,1.821742009236173
2025-08-25 17:10:00,52.6,0.0,0.0,0.0,27.61,42.61,1.821742009236173
2025-08-25 17:20:00,52.6,0.0,0.0,0.0,27.61,42.61,1.821742009236173
2025-08-25 17:30:00,52.6,0.0,0.0,0.0,27.61,42.61,1.821742009236173
2025-08-25 17:40:00,52.6,0.0,0.0,0.0,27.61,42.61,1.821742009236173
2025-08-25 17:50:00,52.6,0.0,0.0,0.0,27.61,42.61,1.821742009236173
2025-08-25 18:00:00,0.0,0.0,0.0,0.0,25.29,40.29,1.9813530349864779
2025-08-25 18:10:00,0.0,0.0,0.0,0.0,25.29,40.29,1.9813530349864779
2025-08-25 18:20:00,0.0,0.0,0.0,0.0,25.29,40.29,1.9813530349864779
2025-08-25 18:30:00,0.0,0.0,0.0,0.0,25.29,40.29,1.9813530349864779
2025-08-25 18:40:00,0.0,0.0,0.0,0.0,25.29,40.29,1.9813530349864779
2025-08-25 18:50:00,0.0,0.0,0.0,0.0,25.29,40.29,1.9813530349864779
2025-08-25 19:00:00,0.0,0.0,0.0,0.0,24.43,39.43,1.9278628196327738
2025-08-25 19:10:00,0.0,0.0,0.0,0.0,24.43,39.43,1.9278628196327738
2025-08-25 19:20:00,0.0,0.0,0.0,0.0,24.43,39.43,1.9278628196327738
2025-08-25 19:30:00,0.0,0.0,0.0,0.0,24.43,39.43,1.9278628196327738
2025-08-25 19:40:00,0.0,0.0,0.0,0.0,24.43,39.43,1.9278628196327738
2025-08-25 19:50:00,0.0,0.0,0.0,0.0,24.43,39.43,1.9278628196327738
2025-08-25 20:00:00,0.0,0.0,0.0,0.0,23.67,38.67,1.800537516100553
2025-08-25 20:10:00,0.0,0.0,0.0,0.0,23.67,38.67,1.800537516100553
2025-08-25 20:20:00,0.0,0.0,0.0,0.0,23.67,38.67,1.800537516100553
2025-08-25 20:30:00,0.0,0.0,0.0,0.0,23.67,38.67,1.800537516100553
2025-08-25 20:40:00,0.0,0.0,0.0,0.0,23.67,38.67,1.800537516100553
2025-08-25 20:50:00,0.0,0.0,0.0,0.0,23.67,38.67,1.800537516100553
2025-08-25 21:00:00,0.0,0.0,0.0,0.0,22.83,37.83,1.652292788174672
2025-08-25 21:10:00,0.0,0.0,0.0,0.0,22.83,37.83,1.652292788174672
2025-08-25 21:20:00,0.0,0.0,0.0,0.0,22.83,37.83,1.652292788174672
2025-08-25 21:30:00,0.0,0.0,0.0,0.0,22.83,37.83,1.652292788174672
2025-08-25 21:40:00,0.0,0.0,0.0,0.0,22.83,37.83,1.652292788174672
2025-08-25 21:50:00,0.0,0.0,0.0,0.0,22.83,37.83,1.652292788174672
2025-08-25 22:00:00,0.0,0.0,0.0,0.0,21.95,36.95,1.485873489447033
2025-08-25 22:10:00,0.0,0.0,0.0,0.0,21.95,36.95,1.485873489447033
2025-08-25 22:20:00,0.0,0.0,0.0,0.0,21.95,36.95,1.485873489447033
2025-08-25 22:30:00,0.0,0.0,0.0,0.0,21.95,36.95,1.485873489447033
2025-08-25 22:40:00,0.0,0.0,0.0,0.0,21.95,36.95,0.6625833421102238
2025-08-25 22:50:00,0.0,0.0,0.0,0.0,21.95,36.95,0.5840670891318657
2025-08-25 23:00:00,0.0,0.0,0.0,0.0,21.13,36.129999999999995,0.5736273728181701
2025-08-25 23:10:00,0.0,0.0,0.0,0.0,18.0,33.0,4.15490913114244
2025-08-25 23:20:00,0.0,0.0,0.0,0.0,18.0,33.0,4.2534777122664975
2025-08-25 23:30:00,0.0,0.0,0.0,0.0,18.0,33.0,4.406108509070459
2025-08-25 23:40:00,0.0,0.0,0.0,0.0,18.0,33.0,4.418474517152528
2025-08-25 23:50:00,0.0,0.0,0.0,0.0,18.0,33.0,4.4190947673457535
2025-08-26 00:00:00,0.0,0.0,0.0,0.0,17.48,32.480000000000004,4.499967901264846
