dist_km,elev_m,slope_pct,headwind_ms
59.4,33.22944065,-0.6136027098036226,0.0
59.5,32.58030291,-0.5983297498071011,0.0
59.6,31.8433459,-0.5569834997723974,0.0
59.7,30.40736532,-0.48514543002540056,0.0
59.8,30.79293687,-0.4330828820349419,0.0
59.9,31.64090989,-0.4272018651675642,0.0
60.0,31.49028873,-0.41844571360086036,0.0
60.1,31.90476769,-0.3888766348600996,0.0
60.2,31.68478744,-0.3555022183026353,0.0
60.3,33.18429215,-0.2954637959929599,0.0
60.4,33.97233972,-0.1906739527970604,0.0
60.5,36.671417,-0.05854820480861633,0.0
60.6,38.4752799,0.07003546827126571,0.0
60.7,38.74870484,0.17323070836228283,0.0
60.8,39.35315355,0.2692745228550581,0.0
60.9,39.48490564,0.3597276956459147,0.0
61.0,40.2109076,0.4653708215410717,0.0
61.1,38.88682726,0.5673501830462698,0.0
61.2,39.84321994,0.6261765748315299,0.0
61.3,40.23905035,0.6650116856273941,0.0
61.4,37.22937936,0.6633708032557083,0.0
61.5,35.5503063,0.6339392533539411,0.0
61.6,34.49892367,0.6160420994284949,0.0
61.7,34.0933454,0.600950024287323,0.0
61.8,34.10623932,0.600105286572432,0.0
61.9,34.40902711,0.6200329932682095,0.0
62.0,35.93442676,0.6347879869920008,0.0
62.1,37.3095959,0.6274577207665317,0.0
62.2,37.7319121,0.620614350744296,0.0
62.3,38.65288615,0.6177329259651262,0.0
62.4,39.55996168,0.5918520297641569,0.0
62.5,40.53977216,0.5511560775549669,0.0
62.6,39.99192173,0.5113074060762387,0.0
62.7,40.85282895,0.5023832937711319,0.0
62.8,42.24580249,0.5296827663618738,0.0
62.9,44.09724346,0.5126921388387542,0.0
63.0,45.16664675,0.41265987018774697,0.0
63.1,44.04805739,0.3164222454617431,0.0
63.2,45.52881161,0.2524978488453286,0.0
63.3,48.86062951,0.180038544087318,0.0
63.4,50.66519083,0.08883017557622078,0.0
63.5,52.3092023,0.024436836206120915,0.0
63.6,54.7505157,0.008059429072426382,0.0
63.7,55.24205216,-0.017974189087567538,0.0
63.8,54.83076787,-0.050153005467075774,0.0
63.9,52.71650163,-0.09698073234730153,0.0
64.0,51.73025855,-0.15094838155705192,0.0
64.1,51.70859304,-0.18711809850811986,0.0
64.2,50.98170629,-0.20092140504307,0.0
64.3,50.98179134,-0.20821147707387128,0.0
64.4,48.44504912,-0.2320273796017517,0.0
64.5,48.16056809,-0.2536463819058838,0.0
64.6,47.02283708,-0.25261574144173854,0.0
64.7,46.76025688,-0.2324383591486452,0.0
64.8,46.61725833,-0.25992368153586654,0.0
64.9,45.60094459,-0.29329071773362897,0.0
65.0,44.75390339,-0.3016467476780122,0.0
65.1,45.90879908,-0.34707414506118184,0.0
65.2,44.10660652,-0.437134012496216,0.0
65.3,42.71274252,-0.5419759208008401,0.0
65.4,41.05021549,-0.6073120342572906,0.0
65.5,39.52427214,-0.6052608723892661,0.0
65.6,36.74769177,-0.5423836651693112,0.0
65.7,35.33453018,-0.46757348999510956,0.0
65.8,33.31319995,-0.4584878987462133,0.0
65.9,31.95613409,-0.440493702815661,0.0
66.0,31.83705697,-0.3965651822645782,0.0
66.1,30.75192733,-0.40088260350349514,0.0
66.2,29.82361485,-0.38889734658022523,0.0
66.3,30.90112291,-0.3513733366355183,0.0
66.4,32.76269081,-0.31021084556332146,0.0
66.5,32.7949151,-0.27195931460120165,0.0
66.6,33.11351465,-0.2076455979499861,0.0
66.7,34.15632655,-0.07428648410292453,0.0
66.8,35.45856944,0.005090219903868843,0.0
66.9,35.06328406,0.03279197691764466,0.0
67.0,34.05391371,0.1130938930290796,0.0
67.1,33.96825324,0.19425244041840967,0.0
67.2,33.00328728,0.24639137749130668,0.0
67.3,34.19220368,0.29491347882133995,0.0
67.4,35.25001293,0.35392203238454273,0.0
67.5,36.3048386,0.44224527810998215,0.0
67.6,37.11779488,0.5167671613472757,0.0
67.7,39.47869387,0.5354615902813692,0.0
67.8,40.33390631,0.5414739795000572,0.0
67.9,41.88059912,0.5571022722190634,0.0
68.0,40.74964538,0.5998856793776242,0.0
68.1,40.64859916,0.6234913580434092,0.0
68.2,42.62146542,0.6280765822317278,0.0
68.3,43.55837605,0.6490864253776266,0.0
68.4,45.32252474,0.6651364829286934,0.0
68.5,46.03653352,0.6829326638509827,0.0
68.6,49.86794401,0.6825457929676617,0.0
68.7,54.21857396,0.6620654016711683,0.0
68.8,56.18116797,0.683743384450014,0.0
68.9,55.46537431,0.708344762306129,0.0
69.0,52.00597951,0.693060518024285,0.0
69.1,51.06876976,0.6674343313237424,0.0
69.2,54.99527643,0.6398186351639794,0.0
69.3,52.63406923,0.6136687411620102,0.0
69.4,53.77196528,0.5608211473393567,0.0
69.5,56.7621716,0.47624831779814375,0.0
69.6,57.074529,0.41413812689632185,0.0
69.7,56.43567801,0.3917819469797337,0.0
69.8,56.11675594,0.34980715606970425,0.0
69.9,57.77553484,0.29036603114322473,0.0
70.0,56.3609511,0.24779437318297257,0.0
70.1,51.03971861,0.23946597110473938,0.0
70.2,51.03717384,0.23430570777413778,0.0
70.3,50.57326126,0.19138265247431152,0.0
70.4,50.28186985,0.14536514027086014,0.0
70.5,50.69009706,0.11862737146027486,0.0
70.6,52.19344655,0.09200371285448151,0.0
70.7,54.51384242,0.049332037045365956,0.0
70.8,54.82292518,-0.015026483836743411,0.0
70.9,51.72438157,-0.07671769605012742,0.0
71.0,50.04101173,-0.1042612718259079,0.0
71.1,50.87297765,-0.10815788487433282,0.0
71.2,52.30475684,-0.11096653573212052,0.0
71.3,52.64923346,-0.1232067397312676,0.0
71.4,51.49221386,-0.14643505926204625,0.0
71.5,51.45972935,-0.18257582174763343,0.0
71.6,51.32920909,-0.21205850049874053,0.0
71.7,50.76030954,-0.23665963858002215,0.0
71.8,50.80856842,-0.2593350996046354,0.0
71.9,50.88360296,-0.24534149471503497,0.0
72.0,51.83381184,-0.19099728466709395,0.0
72.1,53.07527911,-0.10420893675028635,0.0
72.2,52.22844325,-0.0125521267028887,0.0
72.3,52.11701984,0.07518555679486667,0.0
72.4,52.08517858,0.17432586032032305,0.0
72.5,52.60617388,0.270763731801776,0.0
72.6,52.14676888,0.31405507807889377,0.0
72.7,50.65993866,0.2776096638687534,0.0
72.8,51.98492363,0.2326638960856144,0.0
72.9,53.8030201,0.2787181126008534,0.0
73.0,52.70735902,0.32524637833836895,0.0
73.1,52.09776468,0.34418718235694157,0.0
73.2,52.65274894,0.39737332550391785,0.0
73.3,52.51632103,0.44929807598925325,0.0
73.4,53.41537184,0.4855251735075683,0.0
73.5,52.95621773,0.4948041962669152,0.0
73.6,52.65910689,0.5291049643913888,0.0
73.7,54.26261979,0.5716858209793031,0.0
73.8,55.51945336,0.5346654957292856,0.0
73.9,56.75373546,0.47071551000153705,0.0
74.0,56.89324205,0.43541328269902807,0.0
74.1,57.25833509,0.40151775285093466,0.0
74.2,59.6301381,0.38906315164603034,0.0
74.3,59.81543615,0.41214847188713294,0.0
74.4,60.1886369,0.46653158016881097,0.0
74.5,60.19291958,0.5257931365752427,0.0
74.6,60.48113823,0.5236838723596126,0.0
74.7,61.31659545,0.4882596997568669,0.0
74.8,64.47168754,0.5149730809269215,0.0
74.9,67.54249787,0.5730628361613412,0.0
75.0,70.28979847,0.5910214168433754,0.0
75.1,71.584584,0.572034255965056,0.0
75.2,72.66113753,0.559417586670702,0.0
75.3,73.70734807,0.5596901304338416,0.0
75.4,72.21369871,0.5446084087821532,0.0
75.5,69.84034631,0.5144975973706437,0.0
75.6,67.19220935,0.4841684035092372,0.0
75.7,67.01768331,0.4714118764556986,0.0
75.8,67.49505711,0.4748033192731441,0.0
75.9,66.59781505,0.4651212462359638,0.0
76.0,67.43404991,0.4614034135677912,0.0
76.1,68.4818166,0.4728719666337936,0.0
76.2,69.45904718,0.46910344198673215,0.0
76.3,69.25476949,0.4478073705356508,0.0
76.4,68.97448174,0.4057536208185809,0.0
76.5,68.39636419,0.3787708365464596,0.0
76.6,70.35000875,0.384933949783572,0.0
76.7,69.66218314,0.36894038119169753,0.0
76.8,69.61264789,0.32269874685492256,0.0
76.9,70.66587329,0.29671428346474615,0.0
77.0,70.60751602,0.2956556069201497,0.0
77.1,69.79437828,0.3057752977331788,0.0
77.2,69.58256759,0.2963935493563895,0.0
77.3,71.82126226,0.2520743889870971,0.0
77.4,73.62386475,0.23416951756245796,0.0
77.5,75.74114614,0.23793207001355654,0.0
77.6,76.64096658,0.25675627713674504,0.0
77.7,77.46783219,0.29026351977900616,0.0
77.8,77.72065444,0.31973512608655597,0.0
77.9,77.21209061,0.3730093605048126,0.0
78.0,77.6277729,0.4510455007154519,0.0
78.1,77.56895427,0.5368254381659248,0.0
78.2,75.29767532,0.6026106763917825,0.0
78.3,74.93381225,0.6327997078545935,0.0
78.4,75.92293498,0.5988091093773733,0.0
78.5,76.50097076,0.5622912376178476,0.0
78.6,76.31705515,0.5916534708299893,0.0
78.7,76.43410721,0.6460515652452727,0.0
78.8,76.94526864,0.6957018784096931,0.0
78.9,78.56611915,0.7389124079811951,0.0
79.0,79.85475031,0.7791542550087798,0.0
79.1,80.94528328,0.7899848894565124,0.0
79.2,82.2033546,0.7658353938029734,0.0
79.3,82.99233077,0.7072164420475645,0.0
79.4,82.20084386,0.6443767556764386,0.0
79.5,81.98003411,0.6109110798157134,0.0
79.6,83.03464501,0.5788779637134428,0.0
79.7,84.04591063,0.5422939344862187,0.0
79.8,84.95467413,0.5162752381743702,0.0
79.9,86.20260042,0.500944364213666,0.0
80.0,87.55768706,0.4809060920186653,0.0
80.1,88.8501687,0.4415054067772018,0.0
80.2,90.69624724,0.38852611151503996,0.0
80.3,91.72876688,0.3578760809225628,0.0
80.4,91.68270435,0.3194192169036228,0.0
80.5,91.85442072,0.25600064608003664,0.0
80.6,93.2222945,0.22382021849779113,0.0
80.7,95.53149674,0.19252552179403326,0.0
80.8,96.67734363,0.1323084273206348,0.0
80.9,98.93059703,0.06427297433699551,0.0
81.0,98.7020121,0.01986849298971265,0.0
81.1,98.49614744,0.01558026814594261,0.0
81.2,97.46297694,0.03995795713615849,0.0
81.3,96.94835591,0.0361029099202824,0.0
81.4,93.04118421,-0.043861762925746464,0.0
81.5,88.85568059,-0.15383266267277237,0.0
81.6,85.36820757,-0.24181289420838997,0.0
81.7,83.36894281,-0.3076718460222935,0.0
81.8,86.36995938,-0.4199753172030398,0.0
81.9,88.04549758,-0.5712988536516946,0.0
82.0,88.02913823,-0.6146021343540554,0.0
82.1,87.69621717,-0.5410415562805431,0.0
82.2,86.78361646,-0.48362111218361864,0.0
82.3,85.4657842,-0.4959901175914809,0.0
82.4,84.47064776,-0.5261622307416588,0.0
82.5,83.05343032,-0.5116071802305555,0.0
82.6,81.15138699,-0.47395040530068366,0.0
82.7,80.72617162,-0.470297857934014,0.0
82.8,80.56670012,-0.47600170298309763,0.0
82.9,80.12369819,-0.4684054666284396,0.0
83.0,78.82963688,-0.4534509907528616,0.0
83.1,78.8299376,-0.4835951678319205,0.0
83.2,78.3957584,-0.5878039204718846,0.0
83.3,77.60081428,-0.6846400566423541,0.0
83.4,76.24699943,-0.7274374975173032,0.0
83.5,75.69930154,-0.7695053355733137,0.0
83.6,74.87550175,-0.7871562426586965,0.0
83.7,74.23679679,-0.819399152308148,0.0
83.8,74.02272922,-0.8575436916076171,0.0
83.9,73.641863,-0.8275653855428914,0.0
84.0,72.02028517,-0.7892292046115359,0.0
84.1,71.36516645,-0.7756184376970472,0.0
84.2,70.33114347,-0.8008072241387595,0.0
84.3,69.90091372,-0.8169372392082437,0.0
84.4,69.59866091,-0.8056345121853327,0.0
84.5,67.61474293,-0.7979852181542072,0.0
84.6,64.56013717,-0.7460886252536869,0.0
84.7,64.31004798,-0.6755577777008797,0.0
84.8,67.56128852,-0.6393269348300237,0.0
84.9,70.42596463,-0.6355753397275464,0.0
85.0,71.0670116,-0.5952827112147417,0.0
85.1,72.42014245,-0.5550999640061889,0.0
85.2,78.63512739,-0.6089176530998657,0.0
85.3,82.07708428,-0.66147252082813,0.0
85.4,78.03830772,-0.6776687948015422,0.0
85.5,72.82626291,-0.6434006343138435,0.0
85.6,70.20692992,-0.5502465090140694,0.0
85.7,69.82898302,-0.4443148669294772,0.0
85.8,68.14876501,-0.37950761995900284,0.0
85.9,63.76697805,-0.33489072264609376,0.0
86.0,60.73958742,-0.2747237766174919,0.0
86.1,60.04229325,-0.22592237912137547,0.0
86.2,57.39228432,-0.20962419546808633,0.0
86.3,55.34650093,-0.21339861078629951,0.0
86.4,51.46120006,-0.20837982297484814,0.0
86.5,51.30012283,-0.1809387227330035,0.0
86.6,53.43266475,-0.15261991584272158,0.0
86.7,55.04632378,-0.13347439310212508,0.0
86.8,54.0396055,-0.10809218399411975,0.0
86.9,56.06286049,-0.0910576853839018,0.0
87.0,53.54260712,-0.07914956101506619,0.0
87.1,58.07618751,-0.07412169002323096,0.0
87.2,57.17043301,-0.06043872609450318,0.0
87.3,56.5564575,-0.038105284387881966,0.0
87.4,55.02753795,-0.0329371340559419,0.0
87.5,55.16117349,-0.02477655651687769,0.0
87.6,56.83454564,-0.024032247961696493,0.0
87.7,58.27286009,-0.0328979898312241,0.0
87.8,60.62133291,-0.024594384331430776,0.0
87.9,63.60253611,-0.021290354742097863,0.0
88.0,63.00896154,-0.032532339134832,0.0
88.1,63.68375857,-0.03752207502930603,0.0
88.2,64.36582373,-0.05933419334560313,0.0
88.3,67.84939907,-0.11060862640308074,0.0
88.4,65.17698548,-0.13598489496571917,0.0
88.5,65.51301877,-0.08451317512582933,0.0
88.6,67.39737674,0.000875540317871723,0.0
88.7,67.40848703,0.05714233159761193,0.0
88.8,67.408639,0.0862002669499816,0.0
88.9,69.07754438,0.17063615887886385,0.0
89.0,67.8700379,0.3007546342322826,0.0
89.1,65.7036193,0.34695891703018933,0.0
89.2,66.28478394,0.30624025490900525,0.0
89.3,65.03209283,0.2702293866199682,0.0
89.4,62.79289122,0.26576061291294195,0.0
89.5,61.92367875,0.25748882258510547,0.0
89.6,62.24565344,0.20195635079178595,0.0
89.7,62.10918002,0.14535074625130165,0.0
89.8,62.37529576,0.12721170607214846,0.0
89.9,61.79320454,0.09380937142061044,0.0
90.0,61.97159906,0.04743053293749427,0.0
90.1,61.02063083,-0.015403275781906305,0.0
90.2,60.84911576,-0.0701147291758673,0.0
90.3,61.52343215,-0.07662119816716313,0.0
90.4,61.11630867,-0.05459949038985315,0.0
90.5,61.4276768,-0.07115838816045539,0.0
90.6,60.21941002,-0.12049985822713874,0.0
90.7,59.96756296,-0.18722034545415342,0.0
90.8,60.10002958,-0.20501069721538556,0.0
90.9,60.13049967,-0.201790776743502,0.0
91.0,61.32860683,-0.21465175585584576,0.0
91.1,60.92281182,-0.19138510459293107,0.0
91.2,59.97696033,-0.1780297001386714,0.0
91.3,60.30252489,-0.16181075157001035,0.0
91.4,60.83569205,-0.1373814287561231,0.0
91.5,61.35811982,-0.08277644569819814,0.0
91.6,61.93476924,0.00987017184834646,0.0
91.7,62.16223868,0.06865999652786173,0.0
91.8,61.49679431,0.07684317911475205,0.0
91.9,60.63032124,0.09738451676034857,0.0
92.0,60.367937,0.1689001604339751,0.0
92.1,60.28294479,0.1962257297717333,0.0
92.2,61.61221923,0.18585732743173936,0.0
92.3,62.89878628,0.2440319215640841,0.0
92.4,63.64456389,0.2872997463866739,0.0
92.5,63.5682279,0.30339334357714737,0.0
92.6,63.33546454,0.34792541848470304,0.0
92.7,63.07043768,0.38173530672009975,0.0
92.8,64.00822573,0.3621686457425483,0.0
92.9,64.91439475,0.3472472019716463,0.0
93.0,66.05164258,0.3435318658103711,0.0
93.1,64.9117925,0.3090109863199863,0.0
93.2,65.23273306,0.27607484691413336,0.0
93.3,65.3510883,0.2584338044298193,0.0
93.4,64.94216001,0.242062017579525,0.0
93.5,64.4812029,0.23309644745457947,0.0
93.6,64.29118969,0.2262541740023333,0.0
93.7,65.03807061,0.23364608962767763,0.0
93.8,64.26984984,0.24073307460342336,0.0
93.9,65.79814823,0.23546949115556687,0.0
94.0,68.95053481,0.2494284795039164,0.0
94.1,71.25950829,0.2592893135514871,0.0
94.2,72.95020114,0.26262683325988406,0.0
94.3,75.75373466,0.25913177177481544,0.0
94.4,74.23862309,0.2575112701898604,0.0
94.5,72.46354825,0.266107845546469,0.0
94.6,71.8445967,0.2663594838013466,0.0
94.7,72.74653375,0.28360353968081997,0.0
94.8,72.97260786,0.30802046610459116,0.0
94.9,72.09619951,0.31450987401017305,0.0
95.0,70.59560132,0.34567209656454456,0.0
95.1,70.14081155,0.4022439831702092,0.0
95.2,71.13302138,0.4295192714562404,0.0
95.3,70.9224359,0.4408199360854781,0.0
95.4,70.2319612,0.45418538692924815,0.0
95.5,71.10611413,0.44253266425963605,0.0
95.6,70.73766055,0.41006825256064766,0.0
95.7,69.56770709,0.3693394033575714,0.0
95.8,70.41177686,0.3272323191259432,0.0
95.9,70.04960299,0.3074053346310109,0.0
96.0,69.96276405,0.3107627289026311,0.0
96.1,69.46944389,0.3163217242034413,0.0
96.2,70.36287516,0.3105498222162453,0.0
96.3,70.98012905,0.29234661426310143,0.0
96.4,71.73554764,0.24478185825959714,0.0
96.5,72.29385252,0.19598235529237515,0.0
96.6,72.93104903,0.16975621567720883,0.0
96.7,74.50680636,0.15642659203278414,0.0
96.8,76.01150447,0.14563706820791822,0.0
96.9,77.15296063,0.14733950282957267,0.0
97.0,78.22661103,0.16355407892282303,0.0
97.1,77.97482717,0.15082404791571843,0.0
97.2,78.57978537,0.10854750035291545,0.0
97.3,78.97377364,0.05314757016151361,0.0
97.4,79.32561715,0.01500494927739169,0.0
97.5,79.90063345,-0.02261444904189034,0.0
97.6,80.52228767,-0.06215219382855828,0.0
97.7,80.87443859,-0.0524026166047463,0.0
97.8,80.49934616,-0.023283213042424224,0.0
97.9,80.95679678,-0.02158705750466652,0.0
98.0,81.57279277,-0.00637059242627629,0.0
98.1,81.53703041,-0.0017335375863872056,0.0
98.2,81.01795701,-0.03489369416777777,0.0
98.3,80.19987548,-0.06354120054563737,0.0
98.4,77.43666481,-0.09113092456635173,0.0
98.5,74.94406365,-0.10759524461109322,0.0
98.6,74.58629857,-0.12766507546945433,0.0
98.7,73.37910836,-0.18764195117360602,0.0
98.8,72.29624671,-0.23979350988461193,0.0
98.9,71.88470777,-0.2549667034529705,0.0
99.0,71.27751962,-0.27120239826730314,0.0
99.1,71.69429532,-0.30225705884478904,0.0
99.2,71.83361165,-0.3372528643464591,0.0
99.3,71.75269641,-0.3675191169347272,0.0
99.4,71.21961269,-0.40543806732463283,0.0
99.5,70.46739089,-0.4292356296431365,0.0
99.6,69.56519,-0.4396376147750444,0.0
99.7,68.74602096,-0.4648459640976967,0.0
99.8,70.25463667,-0.5022347344949765,0.0
99.9,70.88394834,-0.5314059633182694,0.0
100.0,71.81229941,-0.5505696050213714,0.0
100.1,71.8166401,-0.5582446423103296,0.0
100.2,70.52759408,-0.5547314364762145,0.0
100.3,68.07926816,-0.5555481245012402,0.0
100.4,66.03845468,-0.5400514538142034,0.0
100.5,65.06349026,-0.5079639574390171,0.0
100.6,64.85467046,-0.4979424246007128,0.0
100.7,65.15257031,-0.4961656253154672,0.0
100.8,64.49025427,-0.4907996473868025,0.0
100.9,64.09706305,-0.4520976640487959,0.0
101.0,64.36948794,-0.3817474134134841,0.0
101.1,63.58479872,-0.3488767977472709,0.0
101.2,63.44725833,-0.33033558332052737,0.0
101.3,64.50968435,-0.29867362482332854,0.0
101.4,64.38197564,-0.2605667028429025,0.0
101.5,63.73461558,-0.25094695253037574,0.0
101.6,62.34761975,-0.25206800856435607,0.0
101.7,61.55559559,-0.2331510834544929,0.0
101.8,62.53817887,-0.23867411357362017,0.0
101.9,61.74743333,-0.2477133624937949,0.0
102.0,61.34007177,-0.2132912529136263,0.0
102.1,62.43101092,-0.19852603953590559,0.0
102.2,61.53819977,-0.2315250444351591,0.0
102.3,61.54670556,-0.24145807095691796,0.0
102.4,61.06807182,-0.24805151605612538,0.0
102.5,60.77528404,-0.2752458257338276,0.0
102.6,61.77529384,-0.266154847453994,0.0
102.7,61.58749884,-0.2447233691997326,0.0
102.8,61.29001456,-0.2493644458698043,0.0
102.9,60.83116345,-0.23008315155389597,0.0
103.0,60.01469419,-0.1933792221745023,0.0
103.1,59.95235154,-0.1757289752807676,0.0
103.2,60.10727228,-0.19746362356257238,0.0
103.3,60.34720354,-0.2125228383517424,0.0
103.4,60.96660081,-0.21283311467148566,0.0
103.5,60.32408728,-0.2062005103260617,0.0
103.6,60.03412501,-0.1681154939996927,0.0
103.7,59.85412708,-0.11824734433101868,0.0
103.8,59.29548379,-0.08678861216656629,0.0
103.9,58.77185149,-0.08963292617905837,0.0
104.0,60.39638767,-0.10216082420185445,0.0
104.1,60.9262937,-0.12033710465928804,0.0
104.2,61.38838002,-0.12086391688777667,0.0
104.3,58.40973796,-0.11772871983595223,0.0
104.4,56.22829422,-0.1209963771855712,0.0
104.5,56.32045678,-0.13149909756381248,0.0
104.6,55.79541788,-0.15830526209207013,0.0
104.7,55.14035327,-0.16599436139483148,0.0
104.8,53.91718909,-0.15690366943729261,0.0
104.9,55.0958684,-0.14925613269903124,0.0
105.0,55.29848724,-0.1318121613858807,0.0
105.1,56.02095611,-0.11299940625837321,0.0
105.2,58.66020672,-0.10208296048293733,0.0
105.3,59.2361229,-0.10076493569465583,0.0
105.4,57.1507315,-0.10618672861783694,0.0
105.5,56.90094401,-0.07976012162387747,0.0
105.6,57.03229314,-0.03549228998305755,0.0
105.7,56.55845629,-0.024047937085919104,0.0
105.8,57.50038156,-0.01639235492806961,0.0
105.9,58.26388872,-0.010416808191791915,0.0
106.0,56.4733158,0.005404986889789143,0.0
106.1,56.27429685,0.038575918042142644,0.0
106.2,57.76148913,0.05546767365548249,0.0
106.3,56.28022387,0.0742622736177566,0.0
106.4,55.63452854,0.09189965655582455,0.0
106.5,55.13747695,0.08609653252094632,0.0
106.6,57.59290147,0.03893764348527031,0.0
106.7,56.21774937,-0.039050849133030856,0.0
106.8,57.12209079,-0.07729739255631217,0.0
106.9,57.59169466,-0.030181600472951688,0.0
107.0,57.38303442,0.05875163022115544,0.0
107.1,56.46160329,0.14617209074254345,0.0
107.2,57.5919856,0.16222490971026673,0.0
107.3,57.90257104,0.1136903471302162,0.0
107.4,57.33135836,0.06862317639653384,0.0
107.5,56.84509459,0.0331495867758747,0.0
107.6,55.42220355,0.013471651318260981,0.0
107.7,56.00802902,0.022735057314838516,0.0
107.8,56.47432798,0.045228693330921034,0.0
107.9,57.52070432,0.053285261575683765,0.0
108.0,59.08866887,0.027698513850123164,0.0
108.1,59.5553556,-0.023591896528692573,0.0
108.2,59.29877371,-0.05203392992064551,0.0
108.3,59.43318973,-0.05992369102584121,0.0
108.4,60.18498485,-0.06999723706975942,0.0
108.5,60.5012166,-0.09461984255320886,0.0
108.6,60.42501464,-0.08717631950643856,0.0
108.7,60.21655184,-0.062069939143901826,0.0
108.8,60.33101931,-0.05427150512952608,0.0
108.9,59.28437977,-0.022672442554920735,0.0
109.0,57.49402866,0.015867424932133646,0.0
109.1,57.81461414,0.03351877313466252,0.0
109.2,58.20518174,0.03979991308747799,0.0
109.3,58.38168947,0.002722340432063675,0.0
109.4,56.67263867,-0.06874001009289828,0.0
109.5,55.23135929,-0.0790223365858708,0.0
109.6,54.32763658,-0.04316506209896089,0.0
109.7,53.97615135,-0.04832754754276039,0.0
109.8,53.2887201,-0.06874609245765555,0.0
109.9,53.85991492,-0.05072665970400863,0.0
110.0,57.03931527,-0.04624553769152158,0.0
