path,bytes,modified_utc_ns
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p03/nominal/solar_sim_console.log,2203,1783605693525410200
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p03/nominal/summary.json,7318,1783605693526409600
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p03/nominal/upper_plan.csv,704,1783605693526409600
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p04/aggregate_metrics.json,9004,1783605693527409600
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p04/nominal/eval_metrics.json,5951,1783605693528409000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p04/nominal/latest_manifest.json,7320,1783605693529409200
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p04/nominal/resolved.yaml,17141,1783605693530410300
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p04/nominal/simulation.csv,15624,1783605693608408900
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p04/nominal/simulation_detail.csv,52512,1783605693646409900
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p04/nominal/simulation_report.html,31751,1783605693679847600
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p04/nominal/solar_sim_console.log,2203,1783605693680851500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p04/nominal/summary.json,7320,1783605693681848600
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p04/nominal/upper_plan.csv,702,1783605693684848400
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p05/aggregate_metrics.json,8989,1783605693725848000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p05/nominal/eval_metrics.json,5947,1783605693728848500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p05/nominal/latest_manifest.json,7321,1783605693759848300
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p05/nominal/resolved.yaml,17145,1783605693760847500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p05/nominal/simulation.csv,15647,1783605693761847500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p05/nominal/simulation_detail.csv,53484,1783605693762848400
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p05/nominal/simulation_report.html,31746,1783605693763849700
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p05/nominal/solar_sim_console.log,2203,1783605693765847300
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p05/nominal/summary.json,7321,1783605693766848800
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p05/nominal/upper_plan.csv,699,1783605693766848800
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p06/aggregate_metrics.json,8990,1783605693768848100
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p06/nominal/eval_metrics.json,5942,1783605693787848300
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p06/nominal/latest_manifest.json,7314,1783605693788848300
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p06/nominal/resolved.yaml,17133,1783605693789848500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p06/nominal/simulation.csv,15588,1783605693791847400
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p06/nominal/simulation_detail.csv,53099,1783605693858848000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p06/nominal/simulation_report.html,31759,1783605693859848800
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p06/nominal/solar_sim_console.log,2203,1783605693861848600
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p06/nominal/summary.json,7314,1783605693875849000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p06/nominal/upper_plan.csv,703,1783605693879849600
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p07/aggregate_metrics.json,8971,1783605693880848300
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p07/nominal/eval_metrics.json,5934,1783605693934277000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p07/nominal/latest_manifest.json,7317,1783605693935278500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p07/nominal/resolved.yaml,17135,1783605693993226500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p07/nominal/simulation.csv,15596,1783605693994227400
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p07/nominal/simulation_detail.csv,53253,1783605693995227400
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p07/nominal/simulation_report.html,31741,1783605693996227900
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p07/nominal/solar_sim_console.log,2203,1783605694084327200
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p07/nominal/summary.json,7317,1783605694085327000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g06_p07/nominal/upper_plan.csv,699,1783605694086326700
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p00/aggregate_metrics.json,8990,1783605694087327000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p00/nominal/eval_metrics.json,5943,1783605694088327500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p00/nominal/latest_manifest.json,7309,1783605694089327000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p00/nominal/resolved.yaml,17123,1783605694090327700
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p00/nominal/simulation.csv,15587,1783605694186099700
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p00/nominal/simulation_detail.csv,52756,1783605694249408400
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p00/nominal/simulation_report.html,31670,1783605694250409100
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p00/nominal/solar_sim_console.log,2203,1783605694286409300
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p00/nominal/summary.json,7309,1783605694287410200
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p00/nominal/upper_plan.csv,700,1783605694288410500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p01/aggregate_metrics.json,8976,1783605694289409900
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p01/nominal/eval_metrics.json,5931,1783605694290409300
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p01/nominal/latest_manifest.json,7307,1783605694337016400
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p01/nominal/resolved.yaml,17117,1783605694338018000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p01/nominal/simulation.csv,15752,1783605694344015200
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p01/nominal/simulation_detail.csv,53002,1783605694348015200
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p01/nominal/simulation_report.html,31754,1783605694351014900
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p01/nominal/solar_sim_console.log,2203,1783605694370274700
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p01/nominal/summary.json,7307,1783605694373274900
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p01/nominal/upper_plan.csv,702,1783605694374276000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p02/aggregate_metrics.json,8967,1783605694375275800
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p02/nominal/eval_metrics.json,5934,1783605694833887100
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p02/nominal/latest_manifest.json,7319,1783605694834886200
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p02/nominal/resolved.yaml,17139,1783605694835886900
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p02/nominal/simulation.csv,15717,1783605694851886700
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p02/nominal/simulation_detail.csv,53118,1783605694936885800
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p02/nominal/simulation_report.html,31762,1783605694937886000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p02/nominal/solar_sim_console.log,2203,1783605694938885900
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p02/nominal/summary.json,7319,1783605694955886000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p02/nominal/upper_plan.csv,701,1783605694959886500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p03/aggregate_metrics.json,8974,1783605694960885900
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p03/nominal/eval_metrics.json,5938,1783605694961886500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p03/nominal/latest_manifest.json,7318,1783605694963886900
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p03/nominal/resolved.yaml,17137,1783605694991886400
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p03/nominal/simulation.csv,15721,1783605695000886100
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p03/nominal/simulation_detail.csv,53080,1783605695002886700
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p03/nominal/simulation_report.html,31757,1783605695004887000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p03/nominal/solar_sim_console.log,2203,1783605695017886700
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p03/nominal/summary.json,7318,1783605695022886500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p03/nominal/upper_plan.csv,703,1783605695024886000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p04/aggregate_metrics.json,8969,1783605695025887300
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p04/nominal/eval_metrics.json,5935,1783605695026886500
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p04/nominal/latest_manifest.json,7302,1783605695027886200
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p04/nominal/resolved.yaml,17137,1783605695029886000
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p04/nominal/simulation.csv,15713,1783605695031886100
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p04/nominal/simulation_detail.csv,52983,1783605695033885800
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p04/nominal/simulation_report.html,31742,1783605695035887600
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p04/nominal/solar_sim_console.log,2203,1783605695038886400
project_packages/bwsc2025_fitted_mle9_mass235_weathergrid/outputs/self_learning_upper/20260708_212245/candidates/g07_p04/nominal/summary.json,7302,1783605695041885400
